Date,HomeTeam,AwayTeam,FTR,Season,played,Time,HTREND,ATREND,H5HTREND,A5ATREND,HLM,ALM,ACUM,HCUM,AAG,HAG,AAGC,HAGC
2014-01-24 00:00:00,8,17,D,1314,1,0,303,313,179,223,0.0,0.0,5.0,4.0,0.8,0.4,2.8,1.4
2014-01-24 00:00:00,12,9,A,1314,1,0,98,294,269,224,3.0,0.0,10.0,16.0,2.2,1.8,1.6,1.0
2014-01-24 00:00:00,18,11,D,1314,1,0,180,157,133,75,0.0,1.0,9.0,12.0,1.2,2.2,1.8,0.8
2014-01-24 00:00:00,19,25,A,1314,1,0,282,357,115,313,1.0,3.0,9.0,15.0,1.2,1.6,1.2,1.2
2014-01-24 00:00:00,34,24,H,1314,1,0,143,97,63,264,1.0,3.0,6.0,17.0,1.2,1.0,1.6,1.2
2014-01-25 00:00:00,33,10,H,1314,1,0,228,193,334,143,3.0,0.0,2.0,19.0,1.0,2.2,2.4,1.8
2014-01-27 00:00:00,2,13,D,1314,1,0,276,105,67,48,1.0,1.0,9.0,17.0,0.8,1.0,1.6,0.4
2014-01-27 00:00:00,4,20,A,1314,1,0,26,106,118,339,1.0,3.0,13.0,22.0,1.0,2.2,0.8,1.2
2014-01-31 00:00:00,2,8,H,1314,1,0,93,102,23,295,1.0,3.0,8.0,18.0,0.4,0.6,1.0,0.6
2014-01-31 00:00:00,9,34,D,1314,1,0,341,291,255,192,3.0,0.0,8.0,20.0,1.0,1.6,1.4,0.8
2014-01-31 00:00:00,10,4,H,1314,1,0,186,131,240,58,0.0,1.0,4.0,17.0,0.6,1.6,2.0,1.4
2014-01-31 00:00:00,11,3,D,1314,1,0,53,334,231,9,0.0,1.0,7.0,20.0,0.6,0.8,1.0,0.4
2014-01-31 00:00:00,13,7,H,1314,1,0,36,57,354,144,3.0,0.0,10.0,23.0,0.4,2.0,1.0,1.4
2014-01-31 00:00:00,17,12,H,1314,1,0,105,155,278,61,3.0,1.0,10.0,15.0,1.0,1.8,2.4,0.8
2014-01-31 00:00:00,24,33,H,1314,1,0,155,318,50,196,1.0,0.0,13.0,13.0,1.0,1.2,2.2,0.6
2014-01-31 00:00:00,25,22,H,1314,1,0,361,134,341,148,3.0,0.0,14.0,20.0,1.6,2.0,1.6,0.4
2014-02-01 00:00:00,20,18,D,1314,1,0,278,61,80,200,1.0,0.0,7.0,23.0,0.8,1.6,1.2,0.8
2014-02-03 00:00:00,23,19,H,1314,1,0,52,215,241,326,0.0,3.0,12.0,20.0,1.2,1.2,0.8,1.0
2014-02-07 00:00:00,3,25,D,1314,1,0,112,362,354,347,3.0,3.0,12.0,25.0,1.6,1.2,1.0,1.4
2014-02-07 00:00:00,4,17,H,1314,1,0,166,278,161,75,0.0,1.0,6.0,22.0,1.0,2.2,2.6,1.2
2014-02-07 00:00:00,8,10,A,1314,1,0,156,305,61,170,1.0,0.0,2.0,5.0,1.2,0.6,2.8,1.4
2014-02-07 00:00:00,12,11,H,1314,1,0,174,19,211,26,0.0,1.0,10.0,16.0,0.8,1.4,1.2,1.0
2014-02-07 00:00:00,18,13,D,1314,1,0,22,255,46,18,1.0,1.0,10.0,13.0,0.8,1.8,1.6,0.6
2014-02-07 00:00:00,19,24,A,1314,1,0,193,295,160,210,0.0,0.0,6.0,15.0,1.4,1.8,1.8,1.4
2014-02-07 00:00:00,22,9,H,1314,1,0,167,114,120,317,1.0,3.0,13.0,27.0,2.2,1.6,1.8,1.4
2014-02-08 00:00:00,34,20,H,1314,1,0,98,93,264,356,3.0,3.0,16.0,20.0,1.4,1.0,1.0,1.6
2014-02-10 00:00:00,33,23,A,1314,1,0,227,261,354,10,3.0,1.0,12.0,22.0,0.6,3.0,0.6,1.8
2014-02-14 00:00:00,9,3,H,1314,1,0,160,38,86,5,1.0,1.0,8.0,21.0,0.8,1.6,1.0,0.8
2014-02-14 00:00:00,10,34,H,1314,1,0,344,276,322,65,3.0,1.0,9.0,20.0,1.0,2.0,1.2,1.2
2014-02-14 00:00:00,11,25,A,1314,1,0,129,120,78,116,1.0,1.0,13.0,21.0,1.2,1.0,0.6,0.4
2014-02-14 00:00:00,13,8,H,1314,1,0,86,174,360,220,3.0,0.0,8.0,26.0,0.4,2.2,0.6,1.4
2014-02-14 00:00:00,17,33,H,1314,1,0,214,197,335,187,3.0,0.0,13.0,18.0,1.0,2.2,2.0,0.2
2014-02-14 00:00:00,23,12,D,1314,1,0,330,301,322,143,3.0,0.0,10.0,23.0,1.2,1.6,2.8,1.2
2014-02-14 00:00:00,24,22,D,1314,1,0,341,299,260,171,3.0,0.0,14.0,16.0,1.2,1.2,1.8,0.6
2014-02-15 00:00:00,2,18,D,1314,1,0,274,9,251,67,3.0,1.0,8.0,21.0,0.8,0.6,0.8,0.6
2014-02-15 00:00:00,7,4,H,1314,1,0,142,299,48,142,1.0,0.0,4.0,10.0,0.6,0.4,2.0,1.4
2014-02-17 00:00:00,20,19,D,1314,1,0,153,186,27,231,1.0,0.0,12.0,24.0,1.2,1.4,1.0,0.8
2014-02-21 00:00:00,3,24,D,1314,1,0,135,114,118,313,1.0,3.0,9.0,26.0,1.6,1.0,1.6,1.4
2014-02-21 00:00:00,4,2,A,1314,1,0,222,92,296,335,3.0,3.0,19.0,25.0,1.2,1.6,0.6,1.2
2014-02-21 00:00:00,18,17,A,1314,1,0,5,314,17,147,1.0,0.0,6.0,14.0,1.0,0.8,2.0,0.6
2014-02-21 00:00:00,19,10,D,1314,1,0,63,357,175,300,0.0,3.0,5.0,15.0,2.0,1.6,2.6,2.0
2014-02-21 00:00:00,25,9,D,1314,1,0,282,296,356,227,3.0,0.0,13.0,23.0,2.2,1.8,1.8,0.6
2014-02-21 00:00:00,33,13,H,1314,1,0,187,272,239,8,0.0,1.0,11.0,22.0,0.8,2.8,1.2,1.8
2014-02-21 00:00:00,34,23,H,1314,1,0,214,111,331,247,3.0,3.0,15.0,23.0,0.8,1.2,0.6,2.0
2014-02-22 00:00:00,22,11,H,1314,1,0,101,166,282,131,3.0,0.0,10.0,30.0,0.8,1.8,1.0,1.4
2014-02-24 00:00:00,8,7,A,1314,1,0,180,291,143,170,0.0,0.0,10.0,5.0,0.2,0.8,1.6,1.0
2014-02-24 00:00:00,12,20,A,1314,1,0,101,52,313,240,3.0,0.0,16.0,19.0,1.0,1.4,0.8,0.8
2014-02-28 00:00:00,2,34,D,1314,1,0,274,314,85,144,1.0,0.0,9.0,22.0,1.0,0.8,1.4,0.8
2014-02-28 00:00:00,7,18,H,1314,1,0,340,125,260,23,3.0,1.0,9.0,13.0,0.8,0.4,1.0,1.2
2014-02-28 00:00:00,8,4,D,1314,1,0,182,196,170,170,0.0,0.0,4.0,5.0,0.4,0.8,2.0,0.6
2014-02-28 00:00:00,9,11,H,1314,1,0,99,178,272,166,3.0,0.0,10.0,24.0,0.4,1.0,1.2,0.4
2014-02-28 00:00:00,10,3,H,1314,1,0,119,46,349,125,3.0,0.0,8.0,23.0,0.8,1.8,1.0,1.2
2014-02-28 00:00:00,13,12,D,1314,1,0,213,156,362,49,3.0,1.0,11.0,29.0,1.4,2.4,2.2,1.4
2014-02-28 00:00:00,17,19,A,1314,1,0,347,22,354,78,3.0,1.0,13.0,21.0,1.4,2.2,1.2,0.4
2014-02-28 00:00:00,24,25,H,1314,1,0,39,94,88,281,1.0,3.0,16.0,17.0,1.2,1.2,0.6,0.8
2014-03-01 00:00:00,23,22,A,1314,1,0,159,277,107,58,1.0,1.0,15.0,24.0,0.8,1.6,1.8,0.8
2014-03-03 00:00:00,20,33,D,1314,1,0,261,305,10,184,1.0,0.0,13.0,25.0,0.8,1.2,1.8,0.8
2014-03-07 00:00:00,3,23,A,1314,1,0,138,175,40,205,1.0,0.0,15.0,27.0,0.8,1.2,0.8,1.0
2014-03-07 00:00:00,4,13,D,1314,1,0,66,72,220,126,0.0,0.0,11.0,25.0,0.6,1.2,1.2,1.0
2014-03-07 00:00:00,11,24,H,1314,1,0,182,256,148,105,0.0,1.0,10.0,21.0,1.4,0.8,1.0,0.6
2014-03-07 00:00:00,12,7,D,1314,1,0,53,356,226,300,0.0,3.0,13.0,19.0,0.4,1.8,1.4,0.8
2014-03-07 00:00:00,18,8,H,1314,1,0,165,62,129,195,0.0,0.0,8.0,14.0,0.2,1.2,1.2,0.6
2014-03-07 00:00:00,19,9,D,1314,1,0,251,276,59,76,1.0,1.0,14.0,16.0,1.8,1.0,1.2,2.0
2014-03-07 00:00:00,25,10,H,1314,1,0,153,282,119,101,1.0,1.0,6.0,24.0,2.0,1.4,2.2,0.4
2014-03-07 00:00:00,34,17,H,1314,1,0,105,237,353,292,3.0,3.0,9.0,26.0,1.8,1.4,2.2,2.4
2014-03-08 00:00:00,22,20,A,1314,1,0,335,88,336,322,3.0,3.0,19.0,33.0,1.6,1.6,1.0,1.8
2014-03-10 00:00:00,33,2,H,1314,1,0,102,92,322,354,3.0,3.0,22.0,25.0,1.6,2.6,0.6,1.8
2014-03-14 00:00:00,7,33,H,1314,1,0,119,277,330,62,3.0,1.0,14.0,16.0,0.8,0.8,2.0,1.2
2014-03-14 00:00:00,8,34,H,1314,1,0,143,278,58,49,1.0,1.0,10.0,6.0,0.6,0.6,1.6,0.8
2014-03-14 00:00:00,10,22,A,1314,1,0,215,233,358,263,3.0,3.0,18.0,26.0,0.6,1.8,1.0,1.2
2014-03-14 00:00:00,13,19,A,1314,1,0,25,85,120,269,1.0,3.0,16.0,30.0,1.2,2.6,0.8,1.2
2014-03-14 00:00:00,17,11,D,1314,1,0,200,304,239,178,0.0,0.0,10.0,21.0,0.6,1.4,1.4,0.6
2014-03-14 00:00:00,18,4,H,1314,1,0,299,23,287,58,3.0,1.0,5.0,17.0,0.4,1.2,1.4,0.4
2014-03-14 00:00:00,23,25,D,1314,1,0,301,294,157,215,0.0,0.0,16.0,24.0,1.4,1.4,1.0,0.8
2014-03-15 00:00:00,2,12,D,1314,1,0,153,19,30,18,1.0,1.0,12.0,23.0,1.6,0.8,2.0,1.2
2014-03-17 00:00:00,20,3,H,1314,1,0,273,169,5,165,1.0,0.0,8.0,26.0,0.6,1.2,1.2,0.8
2014-03-18 00:00:00,7,2,H,1314,1,0,282,52,353,239,3.0,0.0,22.0,19.0,1.2,1.0,0.8,0.8
2014-03-21 00:00:00,3,17,D,1314,1,0,179,67,135,219,0.0,0.0,9.0,27.0,1.6,1.2,2.8,1.2
2014-03-21 00:00:00,9,10,D,1314,1,0,93,193,334,156,3.0,0.0,6.0,27.0,1.6,1.2,2.6,0.4
2014-03-21 00:00:00,11,23,H,1314,1,0,102,101,292,312,3.0,3.0,18.0,24.0,1.2,0.8,1.0,1.0
2014-03-21 00:00:00,12,4,A,1314,1,0,8,130,76,142,1.0,0.0,5.0,20.0,0.4,1.6,1.6,0.4
2014-03-21 00:00:00,19,18,D,1314,1,0,272,343,21,130,1.0,0.0,9.0,17.0,0.8,0.8,1.4,1.8
2014-03-21 00:00:00,25,2,H,1314,1,0,99,140,282,201,3.0,0.0,22.0,27.0,1.0,2.2,0.8,0.2
2014-03-21 00:00:00,33,8,H,1314,1,0,214,291,349,187,3.0,0.0,8.0,28.0,0.2,2.2,1.6,0.8
2014-03-21 00:00:00,34,13,H,1314,1,0,214,131,360,44,3.0,1.0,12.0,29.0,0.8,2.2,1.0,2.8
2014-03-22 00:00:00,24,20,D,1314,1,0,207,334,273,349,3.0,3.0,22.0,20.0,1.4,1.8,0.8,0.8
2014-03-24 00:00:00,22,7,H,1314,1,0,320,336,233,101,0.0,1.0,14.0,33.0,0.4,1.0,1.2,1.2
2014-03-28 00:00:00,4,34,D,1314,1,0,287,314,74,139,1.0,0.0,10.0,26.0,0.6,1.2,1.6,0.8
2014-03-28 00:00:00,7,19,D,1314,1,0,233,92,360,332,3.0,3.0,19.0,22.0,1.4,1.2,1.0,1.0
2014-03-28 00:00:00,8,12,H,1314,1,0,219,126,263,8,3.0,1.0,13.0,9.0,1.8,0.8,2.0,1.0
2014-03-28 00:00:00,10,24,H,1314,1,0,65,70,240,157,0.0,0.0,10.0,26.0,1.2,1.2,1.0,0.8
2014-03-28 00:00:00,13,3,D,1314,1,0,166,61,161,178,0.0,0.0,8.0,30.0,0.4,2.6,1.6,0.8
2014-03-28 00:00:00,17,25,H,1314,1,0,23,276,80,72,1.0,1.0,17.0,22.0,1.0,1.6,1.2,0.8
2014-03-28 00:00:00,18,33,H,1314,1,0,115,314,339,143,3.0,0.0,14.0,20.0,0.8,1.6,2.2,0.0
2014-03-28 00:00:00,23,9,D,1314,1,0,156,32,53,26,1.0,1.0,15.0,25.0,1.0,1.2,1.2,1.0
2014-03-29 00:00:00,2,22,D,1314,1,0,169,349,12,331,1.0,3.0,21.0,24.0,0.4,1.0,0.6,1.0
2014-03-31 00:00:00,20,11,D,1314,1,0,112,277,246,61,3.0,1.0,11.0,29.0,0.4,1.6,1.2,0.8
2014-04-04 00:00:00,3,2,H,1314,1,0,22,58,46,188,1.0,0.0,22.0,28.0,0.8,1.0,1.2,1.0
2014-04-04 00:00:00,11,10,D,1314,1,0,93,265,340,53,3.0,1.0,7.0,27.0,1.4,0.6,2.2,1.0
2014-04-04 00:00:00,12,18,H,1314,1,0,165,281,147,45,0.0,1.0,10.0,20.0,0.8,1.0,1.2,0.4
2014-04-04 00:00:00,19,8,H,1314,1,0,32,316,9,184,1.0,0.0,8.0,18.0,0.2,0.6,1.4,1.2
2014-04-04 00:00:00,24,23,A,1314,1,0,146,53,92,226,1.0,0.0,18.0,21.0,1.0,2.4,1.0,0.8
2014-04-04 00:00:00,25,13,H,1314,1,0,214,57,336,138,3.0,0.0,12.0,30.0,0.4,2.2,1.0,0.2
2014-04-04 00:00:00,33,4,D,1314,1,0,226,97,358,291,3.0,3.0,8.0,31.0,0.4,2.0,1.2,0.8
2014-04-04 00:00:00,34,7,A,1314,1,0,105,78,362,156,3.0,0.0,14.0,32.0,0.4,2.2,1.4,2.2
2014-04-05 00:00:00,9,20,H,1314,1,0,12,38,112,116,1.0,1.0,23.0,28.0,1.8,1.4,1.4,0.8
2014-04-07 00:00:00,22,17,H,1314,1,0,116,251,320,74,3.0,1.0,10.0,36.0,1.8,1.0,2.4,1.4
2014-04-11 00:00:00,2,19,H,1314,1,0,142,254,6,111,1.0,1.0,20.0,25.0,1.4,1.4,1.2,1.0
2014-04-11 00:00:00,4,11,A,1314,1,0,34,32,26,22,1.0,1.0,12.0,27.0,0.6,1.0,1.4,0.8
2014-04-11 00:00:00,7,3,H,1314,1,0,269,251,120,61,1.0,1.0,9.0,23.0,0.4,1.4,1.6,1.2
2014-04-11 00:00:00,8,24,D,1314,1,0,227,171,331,174,3.0,0.0,10.0,12.0,0.6,1.0,1.2,0.6
2014-04-11 00:00:00,10,23,A,1314,1,0,89,261,322,318,3.0,3.0,21.0,29.0,1.2,1.6,1.0,0.6
2014-04-11 00:00:00,17,9,A,1314,1,0,206,248,269,10,3.0,1.0,16.0,25.0,1.0,1.4,1.0,0.8
2014-04-11 00:00:00,18,34,H,1314,1,0,215,157,356,48,3.0,1.0,11.0,23.0,0.6,1.8,1.0,0.0
2014-04-11 00:00:00,33,12,A,1314,1,0,76,299,119,126,1.0,0.0,13.0,32.0,1.8,1.4,2.4,1.0
2014-04-12 00:00:00,20,25,H,1314,1,0,135,314,84,146,1.0,0.0,17.0,30.0,0.8,1.4,1.4,0.8
2014-04-14 00:00:00,13,22,D,1314,1,0,142,281,54,111,1.0,1.0,22.0,31.0,0.8,2.0,0.8,1.0
2014-04-18 00:00:00,3,18,D,1314,1,0,206,314,259,138,3.0,0.0,10.0,31.0,0.6,1.4,1.6,0.6
2014-04-18 00:00:00,11,2,D,1314,1,0,254,291,114,184,1.0,0.0,22.0,28.0,0.6,0.8,1.8,0.8
2014-04-18 00:00:00,19,33,D,1314,1,0,207,147,247,170,3.0,0.0,14.0,21.0,0.4,0.6,1.8,1.0
2014-04-18 00:00:00,22,8,H,1314,1,0,94,76,349,183,3.0,0.0,8.0,39.0,0.0,1.2,1.6,1.0
2014-04-18 00:00:00,23,13,H,1314,1,0,330,49,19,169,1.0,0.0,12.0,26.0,0.4,1.4,1.4,0.8
2014-04-18 00:00:00,24,17,H,1314,1,0,58,191,153,147,0.0,0.0,10.0,21.0,1.6,2.0,2.4,0.6
2014-04-18 00:00:00,25,7,A,1314,1,0,226,332,354,295,3.0,3.0,17.0,33.0,0.6,2.0,0.8,0.6
2014-04-18 00:00:00,34,12,A,1314,1,0,174,343,241,286,0.0,3.0,16.0,32.0,1.8,1.8,2.0,2.2
2014-04-19 00:00:00,9,4,H,1314,1,0,326,134,280,98,3.0,1.0,9.0,31.0,0.8,1.2,1.2,1.2
2014-04-21 00:00:00,10,20,D,1314,1,0,152,288,228,160,0.0,0.0,23.0,29.0,1.4,1.2,1.4,0.4
2014-04-25 00:00:00,7,11,H,1314,1,0,353,86,282,251,3.0,3.0,15.0,26.0,1.0,1.6,1.0,1.4
2014-04-25 00:00:00,8,3,D,1314,1,0,147,70,111,143,1.0,0.0,9.0,13.0,0.2,0.8,1.8,0.6
2014-04-25 00:00:00,12,19,H,1314,1,0,357,70,292,159,3.0,0.0,20.0,23.0,1.0,1.6,0.8,0.4
2014-04-25 00:00:00,13,24,H,1314,1,0,139,263,19,59,1.0,1.0,11.0,32.0,0.4,1.8,0.8,1.0
2014-04-25 00:00:00,17,10,D,1314,1,0,186,52,211,19,0.0,1.0,8.0,25.0,1.2,1.2,1.4,1.0
2014-04-25 00:00:00,18,25,A,1314,1,0,105,197,361,171,3.0,0.0,17.0,26.0,0.8,2.2,1.8,0.0
2014-04-25 00:00:00,20,23,D,1314,1,0,97,353,272,348,3.0,3.0,24.0,33.0,1.2,1.8,0.8,1.0
2014-04-25 00:00:00,33,34,A,1314,1,0,50,180,161,139,0.0,0.0,11.0,32.0,0.6,1.4,1.2,1.2
2014-04-26 00:00:00,4,22,A,1314,1,0,167,274,131,38,0.0,1.0,23.0,27.0,1.2,0.8,0.8,0.8
2014-04-28 00:00:00,2,9,A,1314,1,0,98,352,246,247,3.0,3.0,19.0,28.0,1.2,1.4,1.2,1.6
2014-05-02 00:00:00,3,12,H,1314,1,0,25,361,88,339,1.0,3.0,19.0,32.0,2.0,1.6,1.6,1.0
2014-05-02 00:00:00,9,8,H,1314,1,0,360,50,336,183,3.0,0.0,8.0,34.0,0.0,1.2,1.6,1.0
2014-05-02 00:00:00,10,18,D,1314,1,0,19,157,76,48,1.0,1.0,11.0,30.0,0.8,1.0,1.8,0.6
2014-05-02 00:00:00,11,13,A,1314,1,0,151,290,39,179,1.0,0.0,12.0,29.0,0.6,0.8,1.8,1.0
2014-05-02 00:00:00,19,34,H,1314,1,0,146,303,84,290,1.0,3.0,14.0,22.0,0.8,1.0,1.0,0.6
2014-05-02 00:00:00,22,33,D,1314,1,0,334,139,358,58,3.0,1.0,15.0,42.0,0.8,1.0,1.6,1.4
2014-05-02 00:00:00,23,17,H,1314,1,0,118,63,250,171,3.0,0.0,10.0,29.0,1.6,1.2,2.4,0.4
2014-05-02 00:00:00,24,7,D,1314,1,0,210,360,294,341,3.0,3.0,20.0,24.0,1.0,1.6,0.4,1.0
2014-05-02 00:00:00,25,4,H,1314,1,0,308,178,239,155,0.0,0.0,9.0,33.0,0.8,1.8,1.2,0.4
2014-05-03 00:00:00,20,2,D,1314,1,0,34,155,92,62,1.0,1.0,23.0,34.0,0.4,1.8,1.8,1.2
2014-05-05 00:00:00,7,9,A,1314,1,0,120,362,336,326,3.0,3.0,22.0,29.0,1.4,1.6,1.0,1.4
2014-05-06 00:00:00,2,24,A,1314,1,0,53,71,205,142,0.0,0.0,11.0,28.0,0.4,1.4,1.8,1.6
2014-05-06 00:00:00,4,19,H,1314,1,0,182,292,166,175,0.0,0.0,20.0,27.0,0.8,0.6,1.0,0.6
2014-05-06 00:00:00,8,11,D,1314,1,0,139,173,38,206,1.0,0.0,15.0,14.0,1.0,1.2,1.2,0.6
2014-05-06 00:00:00,12,25,D,1314,1,0,241,345,340,300,3.0,3.0,20.0,26.0,1.4,1.6,2.2,1.2
2014-05-06 00:00:00,13,10,H,1314,1,0,340,8,250,8,3.0,1.0,9.0,35.0,0.4,2.2,1.2,0.6
2014-05-06 00:00:00,17,20,A,1314,1,0,143,13,71,54,1.0,1.0,24.0,26.0,1.6,1.0,1.4,1.0
2014-05-06 00:00:00,18,23,H,1314,1,0,53,282,241,116,0.0,1.0,25.0,26.0,1.4,2.0,0.6,0.2
2014-05-06 00:00:00,33,3,D,1314,1,0,48,252,175,49,0.0,1.0,10.0,32.0,0.6,1.4,2.0,1.2
2014-05-06 00:00:00,34,22,A,1314,1,0,223,112,201,256,0.0,3.0,26.0,32.0,1.8,1.6,0.8,2.2
2014-05-09 00:00:00,3,4,A,1314,1,0,85,304,273,174,3.0,0.0,9.0,35.0,0.8,1.8,1.4,1.0
2014-05-09 00:00:00,9,33,A,1314,1,0,362,18,354,21,3.0,1.0,16.0,37.0,1.0,2.2,1.6,1.2
2014-05-09 00:00:00,10,12,A,1314,1,0,126,80,26,235,1.0,0.0,19.0,31.0,1.8,0.8,1.6,0.6
2014-05-09 00:00:00,11,34,A,1314,1,0,59,196,135,219,0.0,0.0,14.0,29.0,0.8,0.8,1.2,1.0
2014-05-09 00:00:00,17,13,A,1314,1,0,170,356,146,303,0.0,3.0,15.0,26.0,0.8,1.2,1.6,1.0
2014-05-09 00:00:00,20,7,A,1314,1,0,248,161,32,114,1.0,1.0,21.0,35.0,1.0,1.4,0.6,1.4
2014-05-09 00:00:00,22,19,H,1314,1,0,280,219,119,180,1.0,0.0,20.0,43.0,0.8,1.0,1.4,1.0
2014-05-09 00:00:00,23,2,H,1314,1,0,215,140,327,22,3.0,1.0,24.0,32.0,0.4,1.4,1.4,0.4
2014-05-09 00:00:00,24,18,H,1314,1,0,267,261,99,18,1.0,1.0,12.0,25.0,0.8,1.8,1.8,1.0
2014-05-09 00:00:00,25,8,D,1314,1,0,115,48,322,183,3.0,0.0,8.0,36.0,0.2,2.0,2.2,0.6
2014-05-13 00:00:00,9,24,D,1314,1,0,241,332,239,291,0.0,3.0,14.0,37.0,0.8,2.0,2.0,1.8
2014-05-16 00:00:00,2,17,H,1314,1,0,169,179,191,179,0.0,0.0,10.0,28.0,1.0,1.6,2.4,1.4
2014-05-16 00:00:00,4,23,D,1314,1,0,344,314,299,160,3.0,0.0,25.0,30.0,1.0,0.8,0.6,0.6
2014-05-16 00:00:00,7,10,H,1314,1,0,296,165,233,126,0.0,0.0,9.0,29.0,0.6,1.2,1.6,1.6
2014-05-16 00:00:00,8,20,A,1314,1,0,18,205,14,261,1.0,3.0,27.0,15.0,2.2,1.4,1.2,1.6
2014-05-16 00:00:00,12,24,D,1314,1,0,269,111,114,98,1.0,1.0,15.0,27.0,1.0,1.4,2.0,1.2
2014-05-16 00:00:00,13,9,D,1314,1,0,361,80,327,352,3.0,3.0,25.0,38.0,1.6,2.2,1.0,0.6
2014-05-16 00:00:00,18,22,D,1314,1,0,209,336,322,328,3.0,3.0,29.0,29.0,1.8,1.8,0.8,0.4
2014-05-16 00:00:00,19,3,H,1314,1,0,195,151,272,18,3.0,1.0,11.0,25.0,1.0,1.4,2.0,1.0
2014-05-16 00:00:00,33,11,H,1314,1,0,250,142,59,70,1.0,1.0,16.0,33.0,1.0,1.4,1.0,1.4
2014-05-16 00:00:00,34,25,H,1314,1,0,308,39,188,101,0.0,1.0,21.0,32.0,1.4,1.2,1.6,1.6
2014-08-01 00:00:00,15,35,H,1415,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-01 00:00:00,3,0,D,1415,1,0,173,0,213,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-01 00:00:00,4,19,H,1415,1,0,115,308,101,182,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0
2014-08-01 00:00:00,10,34,A,1415,1,0,178,345,131,316,0.0,3.0,3.0,0.0,3.0,0.0,0.0,3.0
2014-08-01 00:00:00,18,25,D,1415,1,0,71,135,107,156,1.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0
2014-08-01 00:00:00,23,13,D,1415,1,0,105,120,352,344,3.0,3.0,3.0,3.0,4.0,3.0,2.0,4.0
2014-08-01 00:00:00,24,2,H,1415,1,0,38,300,276,130,3.0,0.0,0.0,3.0,1.0,2.0,3.0,1.0
2014-08-01 00:00:00,33,12,H,1415,1,0,327,90,263,321,3.0,3.0,3.0,3.0,2.0,3.0,0.0,2.0
2014-08-02 00:00:00,31,26,A,1415,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-04 00:00:00,7,11,H,1415,1,0,341,170,320,146,3.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0
2014-08-08 00:00:00,2,3,H,1415,1,0,222,59,307,129,3.0,0.0,0.0,3.0,1.0,1.0,2.0,1.0
2014-08-08 00:00:00,11,4,D,1415,1,0,179,281,167,301,0.0,3.0,3.0,0.0,2.0,0.0,0.0,2.0
2014-08-08 00:00:00,12,10,H,1415,1,0,152,182,39,165,1.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0
2014-08-08 00:00:00,13,18,H,1415,1,0,40,25,110,129,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0
2014-08-08 00:00:00,19,15,D,1415,1,0,224,242,334,0,3.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0
2014-08-08 00:00:00,25,7,D,1415,1,0,46,356,107,281,1.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0
2014-08-08 00:00:00,26,23,A,1415,1,0,242,36,0,54,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2014-08-08 00:00:00,34,33,H,1415,1,0,357,352,305,251,3.0,3.0,3.0,3.0,3.0,4.0,1.0,3.0
2014-08-09 00:00:00,0,31,A,1415,1,0,0,121,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-09 00:00:00,35,24,D,1415,1,0,121,256,0,34,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
2014-08-15 00:00:00,4,26,A,1415,1,0,94,202,277,242,3.0,3.0,3.0,4.0,0.5,1.0,0.0,0.5
2014-08-15 00:00:00,10,11,H,1415,1,0,183,61,166,171,0.0,0.0,0.0,0.0,0.5,0.0,2.5,2.0
2014-08-15 00:00:00,18,12,D,1415,1,0,131,294,36,228,1.0,0.0,3.0,2.0,2.0,0.5,2.0,1.5
2014-08-15 00:00:00,23,3,D,1415,1,0,255,142,118,166,1.0,0.0,0.0,4.0,0.5,2.0,2.0,2.0
2014-08-15 00:00:00,24,13,D,1415,1,0,86,256,335,115,3.0,1.0,4.0,6.0,2.5,2.5,1.5,1.0
2014-08-15 00:00:00,25,19,H,1415,1,0,17,75,36,183,1.0,0.0,0.0,2.0,0.0,0.5,2.5,0.5
2014-08-15 00:00:00,33,35,H,1415,1,0,239,41,331,121,3.0,0.0,0.0,6.0,0.0,3.5,1.0,1.0
2014-08-16 00:00:00,7,2,D,1415,1,0,119,317,349,166,3.0,0.0,0.0,6.0,1.5,2.5,3.0,1.0
2014-08-18 00:00:00,15,0,A,1415,1,0,81,122,242,0,3.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0
2014-08-18 00:00:00,31,34,A,1415,1,0,283,361,121,348,0.0,3.0,6.0,0.0,2.0,0.0,0.0,0.5
2014-08-22 00:00:00,0,33,H,1415,1,0,284,322,121,206,0.0,0.0,3.0,0.0,1.5,0.0,1.0,0.0
2014-08-22 00:00:00,2,10,D,1415,1,0,106,304,345,178,3.0,0.0,0.0,6.0,0.0,1.5,3.0,0.5
