Date,HomeTeam,AwayTeam,FTR,Season,played,Time,HTREND,ATREND,H5HTREND,A5ATREND,HLM,ALM,ACUM,HCUM,AAG,HAG,AAGC,HAGC
2013-08-09 00:00:00,15,22,D,1314,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-10 00:00:00,5,14,A,1314,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-10 00:00:00,8,26,D,1314,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-10 00:00:00,11,12,H,1314,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-10 00:00:00,20,18,H,1314,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-10 00:00:00,17,4,H,1314,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-10 00:00:00,24,23,H,1314,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-10 00:00:00,30,28,H,1314,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-11 00:00:00,0,25,A,1314,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-11 00:00:00,9,21,A,1314,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-16 00:00:00,26,20,A,1314,1,0,0,242,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-17 00:00:00,4,30,H,1314,1,0,121,242,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-17 00:00:00,21,8,H,1314,1,0,242,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-17 00:00:00,18,24,H,1314,1,0,121,242,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-17 00:00:00,23,11,H,1314,1,0,121,242,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-17 00:00:00,25,9,H,1314,1,0,242,121,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-17 00:00:00,28,5,D,1314,1,0,121,121,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-18 00:00:00,12,17,H,1314,1,0,121,242,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-18 00:00:00,14,15,H,1314,1,0,242,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-18 00:00:00,22,0,D,1314,1,0,0,121,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-23 00:00:00,14,28,D,1314,1,0,323,41,242,121,3.0,0.0,0.0,3.0,0.0,2.0,1.5,0.0
2013-08-24 00:00:00,5,4,H,1314,1,0,41,283,121,121,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2013-08-24 00:00:00,8,24,A,1314,1,0,122,202,0,121,1.0,0.0,0.0,1.0,0.5,0.5,1.0,0.5
2013-08-24 00:00:00,9,12,H,1314,1,0,162,283,121,121,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
2013-08-24 00:00:00,20,23,A,1314,1,0,323,283,242,121,3.0,0.0,0.0,3.0,0.5,2.0,1.0,0.5
2013-08-24 00:00:00,15,26,H,1314,1,0,122,122,0,0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
2013-08-24 00:00:00,30,21,A,1314,1,0,202,323,242,242,3.0,3.0,3.0,3.0,1.5,1.5,0.5,1.5
2013-08-25 00:00:00,0,18,D,1314,1,0,41,283,121,121,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2013-08-25 00:00:00,11,25,H,1314,1,0,202,323,242,242,3.0,3.0,3.0,3.0,0.5,0.5,0.0,0.5
2013-08-25 00:00:00,17,22,A,1314,1,0,202,1,242,0,3.0,1.0,1.0,3.0,0.5,1.0,0.5,0.5
2013-08-31 00:00:00,4,28,H,1314,1,0,216,15,242,41,3.0,1.0,1.0,3.0,0.0,1.0,1.0,0.0
2013-08-31 00:00:00,8,20,H,1314,1,0,163,229,122,242,0.0,3.0,3.0,1.0,1.5,0.6666666666666666,0.5,1.3333333333333333
2013-08-31 00:00:00,12,30,H,1314,1,0,216,189,242,121,3.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0
2013-08-31 00:00:00,22,9,H,1314,1,0,244,297,0,121,1.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0
2013-08-31 00:00:00,23,17,D,1314,1,0,337,189,242,121,3.0,0.0,0.0,3.0,0.5,1.0,1.0,0.5
2013-08-31 00:00:00,24,11,D,1314,1,0,310,310,242,121,3.0,0.0,0.0,3.0,0.5,1.0,1.0,0.5
2013-08-31 00:00:00,26,0,D,1314,1,0,163,15,121,0,0.0,1.0,1.0,0.0,0.5,0.5,0.5,0.5
2013-09-01 00:00:00,21,14,A,1314,1,0,350,108,242,242,3.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0
2013-09-01 00:00:00,18,15,D,1314,1,0,95,284,242,121,3.0,0.0,0.0,3.0,0.5,1.0,2.0,0.5
2013-09-01 00:00:00,25,5,H,1314,1,0,229,257,242,0,3.0,1.0,1.0,3.0,0.5,0.5,0.5,0.5
2013-09-13 00:00:00,5,22,A,1314,1,0,208,325,283,243,3.0,3.0,4.0,3.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666
2013-09-14 00:00:00,0,8,A,1314,1,0,7,298,41,121,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2013-09-14 00:00:00,9,4,D,1314,1,0,221,315,283,162,3.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0
2013-09-14 00:00:00,15,23,D,1314,1,0,96,113,243,283,3.0,3.0,3.0,4.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666
2013-09-14 00:00:00,17,26,H,1314,1,0,64,56,202,122,0.0,0.0,1.0,3.0,0.6666666666666666,1.0,1.0,0.6666666666666666
2013-09-14 00:00:00,28,21,D,1314,1,0,128,238,0,323,1.0,3.0,6.0,1.0,1.3333333333333333,0.5,0.3333333333333333,0.5
2013-09-14 00:00:00,30,25,A,1314,1,0,185,319,202,202,0.0,0.0,3.0,3.0,0.3333333333333333,1.0,0.3333333333333333,1.0
2013-09-15 00:00:00,11,18,A,1314,1,0,104,33,323,41,3.0,1.0,1.0,6.0,0.0,0.6666666666666666,1.3333333333333333,0.3333333333333333
2013-09-15 00:00:00,20,24,D,1314,1,0,198,104,202,283,0.0,3.0,3.0,3.0,1.0,1.3333333333333333,1.0,1.0
2013-09-15 00:00:00,14,12,H,1314,1,0,279,315,81,162,1.0,0.0,0.0,4.0,0.0,1.3333333333333333,1.0,0.0
2013-09-20 00:00:00,25,28,A,1314,1,0,349,45,323,136,3.0,0.0,1.0,6.0,0.25,1.0,1.25,0.6666666666666666
2013-09-21 00:00:00,4,21,D,1314,1,0,106,80,323,108,3.0,1.0,7.0,6.0,1.25,1.3333333333333333,0.5,0.3333333333333333
2013-09-21 00:00:00,8,15,D,1314,1,0,343,34,284,41,3.0,1.0,1.0,4.0,1.0,1.0,2.0,1.5
2013-09-21 00:00:00,23,9,D,1314,1,0,39,75,81,162,1.0,0.0,0.0,4.0,0.0,0.6666666666666666,1.0,0.3333333333333333
2013-09-21 00:00:00,24,0,H,1314,1,0,36,126,81,1,1.0,1.0,2.0,4.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333
2013-09-21 00:00:00,26,11,A,1314,1,0,142,157,41,41,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333
2013-09-22 00:00:00,12,5,D,1314,1,0,227,192,323,122,3.0,0.0,1.0,6.0,0.6666666666666666,1.0,1.0,0.3333333333333333
2013-09-22 00:00:00,20,17,H,1314,1,0,67,265,68,41,1.0,1.0,1.0,4.0,0.3333333333333333,1.0,0.6666666666666666,0.75
2013-09-22 00:00:00,18,30,H,1314,1,0,255,184,81,162,1.0,0.0,0.0,4.0,0.0,1.3333333333333333,1.0,0.3333333333333333
2013-09-22 00:00:00,22,14,D,1314,1,0,352,336,243,323,3.0,3.0,6.0,4.0,1.3333333333333333,1.0,0.3333333333333333,0.6666666666666666
2013-09-24 00:00:00,11,8,H,1314,1,0,295,115,229,283,0.0,3.0,3.0,6.0,1.0,0.5,1.3333333333333333,1.0
2013-09-24 00:00:00,21,25,H,1314,1,0,27,237,202,310,0.0,3.0,6.0,3.0,1.0,1.0,0.5,1.6666666666666667
2013-09-25 00:00:00,0,20,H,1314,1,0,165,265,136,202,0.0,0.0,3.0,1.0,1.3333333333333333,0.5,1.0,0.25
2013-09-25 00:00:00,5,23,D,1314,1,0,65,14,216,95,0.0,1.0,4.0,3.0,0.5,0.25,0.5,0.5
2013-09-25 00:00:00,9,26,H,1314,1,0,26,170,95,163,1.0,0.0,1.0,4.0,0.5,1.0,1.0,0.0
2013-09-25 00:00:00,14,4,H,1314,1,0,112,36,270,55,3.0,1.0,1.0,7.0,0.25,1.25,1.0,0.25
2013-09-25 00:00:00,17,18,H,1314,1,0,210,328,310,257,3.0,3.0,4.0,6.0,0.5,1.0,1.0,1.0
2013-09-25 00:00:00,28,12,H,1314,1,0,259,76,1,176,1.0,0.0,0.0,2.0,0.0,0.6666666666666666,1.0,0.3333333333333333
2013-09-25 00:00:00,30,22,A,1314,1,0,183,118,189,324,0.0,3.0,7.0,3.0,1.25,1.0,0.5,1.25
2013-09-26 00:00:00,15,24,D,1314,1,0,13,255,82,95,1.0,1.0,4.0,5.0,0.75,0.75,0.75,0.5
2013-09-28 00:00:00,8,5,D,1314,1,0,160,23,96,42,1.0,1.0,2.0,5.0,1.25,1.2,1.5,1.8
2013-09-28 00:00:00,12,21,A,1314,1,0,147,252,108,37,1.0,1.0,8.0,7.0,1.0,1.5,0.4,0.25
2013-09-28 00:00:00,20,11,D,1314,1,0,210,341,266,257,3.0,3.0,4.0,7.0,0.75,1.4,0.5,1.0
2013-09-28 00:00:00,18,9,H,1314,1,0,231,252,270,55,3.0,1.0,1.0,7.0,0.25,2.0,1.0,0.5
2013-09-28 00:00:00,22,28,H,1314,1,0,282,330,82,289,1.0,3.0,4.0,5.0,0.6,1.0,1.2,1.0
2013-09-28 00:00:00,26,30,H,1314,1,0,179,183,136,176,0.0,0.0,0.0,1.0,0.0,0.25,1.75,0.25
2013-09-28 00:00:00,25,4,D,1314,1,0,200,134,229,141,0.0,0.0,1.0,6.0,0.2,1.0,1.4,0.5
2013-09-29 00:00:00,0,15,D,1314,1,0,299,6,289,15,3.0,1.0,2.0,4.0,1.25,0.8,2.0,0.6
2013-09-29 00:00:00,23,14,D,1314,1,0,6,280,28,108,1.0,1.0,7.0,5.0,1.25,0.75,0.5,0.5
2013-09-29 00:00:00,24,17,A,1314,1,0,86,313,270,136,3.0,0.0,1.0,7.0,0.5,1.0,1.25,0.5
2013-10-04 00:00:00,4,12,H,1314,1,0,46,171,108,181,1.0,0.0,0.0,7.0,0.0,1.0,1.0,0.25
2013-10-05 00:00:00,9,24,H,1314,1,0,206,151,275,33,3.0,1.0,5.0,7.0,0.6,1.8,0.6,0.0
2013-10-05 00:00:00,11,0,H,1314,1,0,114,101,319,123,3.0,0.0,2.0,9.0,0.25,1.0,0.75,0.8
2013-10-05 00:00:00,14,25,H,1314,1,0,94,67,333,225,3.0,0.0,6.0,10.0,1.0,1.6,0.8,0.4
2013-10-05 00:00:00,17,8,H,1314,1,0,347,54,346,216,3.0,0.0,3.0,9.0,0.75,1.2,1.75,0.8
2013-10-05 00:00:00,28,18,H,1314,1,0,232,320,244,208,3.0,0.0,4.0,5.0,0.4,0.75,1.2,0.25
2013-10-05 00:00:00,30,23,D,1314,1,0,183,4,185,33,0.0,1.0,5.0,3.0,0.4,0.8,0.4,1.0
2013-10-06 00:00:00,5,26,H,1314,1,0,9,303,73,177,1.0,0.0,1.0,4.0,0.6,0.2,1.8,0.6
2013-10-06 00:00:00,21,22,A,1314,1,0,327,336,310,351,3.0,3.0,10.0,6.0,1.2,1.25,0.4,1.5
2013-10-06 00:00:00,15,20,H,1314,1,0,4,71,29,189,1.0,0.0,3.0,6.0,1.25,0.6,1.25,0.6
2013-10-18 00:00:00,18,21,H,1314,1,0,228,231,333,256,3.0,3.0,11.0,10.0,1.4,1.8,0.4,0.8
2013-10-18 00:00:00,23,28,A,1314,1,0,4,320,11,219,1.0,0.0,4.0,6.0,0.6,0.8,1.6,0.4
2013-10-19 00:00:00,0,17,A,1314,1,0,156,358,98,289,1.0,3.0,4.0,5.0,1.0,1.0,1.2,1.2
2013-10-19 00:00:00,8,9,A,1314,1,0,140,312,34,141,1.0,0.0,1.0,6.0,0.2,1.4,1.0,1.8
2013-10-19 00:00:00,15,11,A,1314,1,0,246,281,254,87,3.0,1.0,5.0,9.0,0.6,1.6,0.4,0.6
2013-10-19 00:00:00,22,4,H,1314,1,0,354,259,271,49,3.0,1.0,2.0,8.0,0.6,1.2,1.8,1.2
2013-10-19 00:00:00,24,30,D,1314,1,0,173,62,212,181,0.0,0.0,0.0,7.0,0.0,1.0,1.8,0.4
2013-10-20 00:00:00,20,5,D,1314,1,0,146,247,90,16,1.0,1.0,3.0,8.0,1.2,1.4,1.4,1.2
2013-10-20 00:00:00,26,14,D,1314,1,0,223,274,289,37,3.0,1.0,8.0,4.0,1.2,0.6,0.6,0.4
2013-10-20 00:00:00,25,12,H,1314,1,0,144,179,77,183,1.0,0.0,0.0,7.0,0.2,1.2,1.8,0.6
2013-10-25 00:00:00,17,11,A,1314,1,0,361,336,358,273,3.0,3.0,8.0,12.0,0.8,1.8,0.4,1.0
2013-10-26 00:00:00,4,18,H,1314,1,0,209,318,279,192,3.0,0.0,4.0,10.0,0.4,1.6,1.4,0.2
2013-10-26 00:00:00,9,0,H,1314,1,0,347,174,335,164,3.0,0.0,2.0,10.0,0.2,2.2,1.2,0.0
2013-10-26 00:00:00,12,26,H,1314,1,0,182,75,158,182,0.0,0.0,1.0,7.0,0.8,1.2,2.6,0.4
2013-10-26 00:00:00,21,23,A,1314,1,0,199,125,225,13,0.0,1.0,6.0,6.0,0.6,1.2,0.6,1.4
2013-10-26 00:00:00,28,24,A,1314,1,0,349,59,325,134,3.0,0.0,5.0,8.0,0.6,0.8,1.0,0.2
2013-10-26 00:00:00,30,8,A,1314,1,0,22,169,63,194,1.0,0.0,3.0,4.0,0.6,1.0,2.0,1.0
2013-10-27 00:00:00,5,15,H,1314,1,0,84,205,268,7,3.0,1.0,3.0,7.0,1.2,1.0,1.8,0.8
2013-10-27 00:00:00,14,20,H,1314,1,0,92,50,354,185,3.0,0.0,3.0,13.0,1.2,2.0,2.0,0.6
2013-10-27 00:00:00,25,22,D,1314,1,0,291,360,269,360,3.0,3.0,13.0,10.0,1.6,1.8,0.6,1.0
2013-11-01 00:00:00,22,12,H,1314,1,0,120,304,334,183,3.0,0.0,0.0,11.0,0.6,2.0,2.2,1.6
2013-11-02 00:00:00,0,30,A,1314,1,0,180,130,155,62,0.0,1.0,1.0,5.0,0.4,1.0,2.2,1.6
2013-11-02 00:00:00,8,28,H,1314,1,0,300,237,134,316,0.0,3.0,7.0,6.0,1.0,1.4,1.2,2.0
2013-11-02 00:00:00,20,9,H,1314,1,0,139,358,31,291,1.0,3.0,4.0,9.0,0.6,0.8,1.2,1.4
2013-11-02 00:00:00,23,4,H,1314,1,0,286,313,127,139,0.0,0.0,2.0,6.0,0.6,1.0,2.2,0.4
2013-11-02 00:00:00,24,21,D,1314,1,0,263,188,72,207,1.0,0.0,11.0,8.0,0.8,1.4,0.4,0.4
2013-11-02 00:00:00,26,25,D,1314,1,0,147,98,98,197,1.0,0.0,6.0,5.0,1.2,1.0,1.2,0.6
2013-11-03 00:00:00,11,14,H,1314,1,0,354,274,349,14,3.0,1.0,9.0,12.0,1.6,1.6,1.0,1.2
2013-11-03 00:00:00,15,17,D,1314,1,0,191,241,207,340,0.0,3.0,7.0,9.0,1.2,1.4,1.2,0.6
2013-11-03 00:00:00,18,5,A,1314,1,0,227,272,354,8,3.0,1.0,4.0,13.0,1.4,2.0,1.6,1.0
2013-11-08 00:00:00,14,8,D,1314,1,0,213,343,360,308,3.0,3.0,6.0,16.0,0.8,1.6,2.0,0.8
2013-11-09 00:00:00,4,24,H,1314,1,0,226,89,336,288,3.0,3.0,8.0,13.0,1.4,1.8,0.6,1.2
2013-11-09 00:00:00,9,11,D,1314,1,0,240,360,354,334,3.0,3.0,11.0,13.0,0.8,2.4,0.0,0.2
2013-11-09 00:00:00,12,23,D,1314,1,0,223,339,296,248,3.0,3.0,9.0,10.0,1.0,1.6,0.6,1.0
2013-11-09 00:00:00,22,18,H,1314,1,0,282,197,354,186,3.0,0.0,4.0,14.0,0.4,2.6,0.8,1.6
2013-11-09 00:00:00,28,0,D,1314,1,0,200,182,231,178,0.0,0.0,2.0,8.0,0.4,0.8,1.6,0.4
2013-11-09 00:00:00,30,15,D,1314,1,0,287,65,143,126,0.0,0.0,3.0,4.0,1.2,0.4,2.2,0.4
2013-11-10 00:00:00,5,17,A,1314,1,0,334,80,332,114,3.0,1.0,8.0,10.0,1.2,1.4,1.0,1.0
2013-11-10 00:00:00,21,26,H,1314,1,0,63,50,197,183,0.0,0.0,1.0,6.0,0.8,1.6,2.8,1.6
2013-11-10 00:00:00,25,20,A,1314,1,0,34,290,90,184,1.0,0.0,3.0,11.0,1.4,2.0,2.4,1.0
2013-11-22 00:00:00,0,21,A,1314,1,0,62,264,174,70,0.0,1.0,12.0,5.0,0.8,1.2,0.6,1.8
2013-11-23 00:00:00,8,12,A,1314,1,0,115,75,288,183,3.0,0.0,0.0,9.0,0.6,1.6,2.6,1.4
2013-11-23 00:00:00,20,30,D,1314,1,0,340,97,254,264,3.0,3.0,4.0,12.0,1.0,1.2,2.0,1.6
2013-11-23 00:00:00,15,9,D,1314,1,0,23,80,70,219,1.0,0.0,4.0,10.0,0.6,1.2,1.4,0.4
2013-11-23 00:00:00,23,22,A,1314,1,0,114,336,286,120,3.0,1.0,14.0,9.0,1.8,1.4,0.8,0.6
2013-11-23 00:00:00,24,5,D,1314,1,0,152,233,25,247,1.0,3.0,7.0,9.0,1.6,1.2,1.6,0.6
2013-11-23 00:00:00,26,4,D,1314,1,0,139,318,34,169,1.0,0.0,2.0,6.0,1.0,0.8,2.8,0.8
2013-11-24 00:00:00,11,28,H,1314,1,0,120,67,358,227,3.0,0.0,7.0,15.0,1.2,1.8,1.6,1.2
2013-11-24 00:00:00,17,14,A,1314,1,0,269,72,240,127,0.0,0.0,9.0,12.0,1.2,1.4,1.4,0.8
2013-11-24 00:00:00,18,25,A,1314,1,0,187,134,239,66,0.0,1.0,7.0,13.0,1.0,1.8,1.2,0.8
2013-11-29 00:00:00,21,15,H,1314,1,0,331,9,308,44,3.0,1.0,4.0,9.0,1.2,1.6,1.6,1.4
2013-11-30 00:00:00,9,17,H,1314,1,0,27,211,118,281,1.0,3.0,11.0,14.0,1.8,2.0,1.0,0.8
2013-11-30 00:00:00,12,18,H,1314,1,0,268,184,99,184,1.0,0.0,4.0,11.0,0.6,1.2,1.4,1.2
2013-11-30 00:00:00,14,24,H,1314,1,0,267,52,120,218,1.0,0.0,8.0,17.0,1.0,1.8,0.6,0.8
2013-11-30 00:00:00,25,23,H,1314,1,0,288,160,152,84,0.0,1.0,10.0,11.0,0.8,1.8,0.6,0.8
2013-11-30 00:00:00,28,26,H,1314,1,0,144,48,78,183,1.0,0.0,1.0,9.0,0.8,0.8,2.8,0.4
2013-11-30 00:00:00,30,11,A,1314,1,0,34,282,49,112,1.0,1.0,12.0,5.0,0.8,0.6,0.0,0.4
2013-12-01 00:00:00,4,8,H,1314,1,0,106,160,354,103,3.0,1.0,7.0,16.0,1.0,1.6,1.8,1.4
2013-12-01 00:00:00,5,0,H,1314,1,0,78,143,232,61,0.0,1.0,3.0,10.0,0.4,1.2,1.6,0.8
2013-12-01 00:00:00,22,20,H,1314,1,0,354,114,360,304,3.0,3.0,6.0,17.0,1.2,2.8,2.4,1.6
2013-12-03 00:00:00,11,21,H,1314,1,0,336,353,361,267,3.0,3.0,15.0,18.0,1.2,1.8,0.6,1.8
2013-12-03 00:00:00,17,30,H,1314,1,0,192,134,201,89,0.0,1.0,5.0,12.0,1.2,1.2,2.0,0.8
2013-12-03 00:00:00,18,14,A,1314,1,0,183,332,201,286,0.0,3.0,12.0,13.0,1.0,1.4,1.2,1.0
2013-12-04 00:00:00,0,4,D,1314,1,0,170,278,180,58,0.0,1.0,3.0,5.0,1.0,1.0,2.8,1.8
2013-12-04 00:00:00,8,22,H,1314,1,0,175,360,218,282,0.0,3.0,17.0,9.0,2.0,1.2,0.6,1.6
2013-12-04 00:00:00,9,5,A,1314,1,0,252,269,282,84,3.0,1.0,8.0,17.0,1.6,2.0,1.4,1.0
2013-12-04 00:00:00,15,12,A,1314,1,0,126,332,25,304,1.0,3.0,3.0,11.0,1.4,1.4,2.4,1.2
2013-12-04 00:00:00,24,25,H,1314,1,0,140,339,10,265,1.0,3.0,10.0,10.0,1.2,1.4,1.0,0.8
2013-12-04 00:00:00,26,23,A,1314,1,0,139,175,13,151,1.0,0.0,10.0,7.0,0.8,1.0,1.4,0.8
2013-12-05 00:00:00,20,28,D,1314,1,0,160,291,86,197,1.0,0.0,7.0,13.0,1.0,1.4,1.4,1.6
2013-12-06 00:00:00,21,17,A,1314,1,0,239,307,345,215,3.0,0.0,11.0,12.0,1.6,1.8,0.6,0.8
2013-12-07 00:00:00,12,24,H,1314,1,0,353,290,276,195,3.0,0.0,8.0,14.0,1.0,1.6,1.0,1.0
2013-12-07 00:00:00,22,26,H,1314,1,0,241,169,362,183,3.0,0.0,1.0,20.0,1.0,3.4,3.6,1.4
2013-12-07 00:00:00,23,18,H,1314,1,0,301,183,218,183,0.0,0.0,4.0,9.0,0.2,1.4,2.0,0.6
2013-12-07 00:00:00,30,9,D,1314,1,0,167,206,139,74,0.0,1.0,5.0,5.0,0.8,0.4,1.2,0.2
2013-12-08 00:00:00,4,20,A,1314,1,0,93,54,360,223,3.0,0.0,6.0,19.0,1.0,1.6,2.8,1.2
2013-12-08 00:00:00,5,11,H,1314,1,0,332,354,320,280,3.0,3.0,15.0,13.0,0.6,2.0,0.0,1.0
2013-12-08 00:00:00,14,0,H,1314,1,0,353,58,282,143,3.0,0.0,3.0,20.0,0.4,2.0,2.4,0.6
2013-12-08 00:00:00,28,15,D,1314,1,0,98,165,269,138,3.0,0.0,4.0,12.0,0.8,1.6,1.6,0.4
2013-12-13 00:00:00,15,25,A,1314,1,0,57,235,131,210,0.0,0.0,10.0,11.0,0.8,1.4,1.4,1.2
2013-12-14 00:00:00,0,12,A,1314,1,0,142,360,61,344,1.0,3.0,6.0,6.0,1.8,0.8,2.2,1.8
2013-12-14 00:00:00,8,23,D,1314,1,0,301,343,316,294,3.0,3.0,13.0,12.0,1.2,1.2,1.4,1.4
2013-12-14 00:00:00,9,14,A,1314,1,0,70,360,215,339,0.0,3.0,15.0,17.0,1.4,1.0,1.0,1.6
2013-12-14 00:00:00,17,28,A,1314,1,0,345,34,309,66,3.0,1.0,8.0,15.0,0.8,1.4,1.4,0.6
2013-12-14 00:00:00,18,26,H,1314,1,0,183,179,188,183,0.0,0.0,1.0,13.0,0.8,0.6,3.6,0.8
2013-12-14 00:00:00,24,22,A,1314,1,0,219,322,247,215,3.0,0.0,17.0,13.0,1.6,1.6,1.0,0.6
2013-12-15 00:00:00,5,30,H,1314,1,0,353,57,349,152,3.0,0.0,5.0,16.0,1.4,2.2,1.6,1.0
2013-12-15 00:00:00,11,4,H,1314,1,0,239,153,362,21,3.0,1.0,4.0,21.0,1.2,2.0,2.4,1.4
2013-12-15 00:00:00,20,21,D,1314,1,0,261,201,30,211,1.0,0.0,15.0,14.0,1.2,1.0,0.8,1.2
2013-12-20 00:00:00,14,30,A,1314,1,0,362,142,336,173,3.0,0.0,5.0,23.0,1.6,1.6,1.6,0.6
2013-12-21 00:00:00,4,15,D,1314,1,0,173,142,241,48,0.0,1.0,5.0,19.0,0.6,1.8,1.4,1.4
2013-12-21 00:00:00,18,8,H,1314,1,0,304,101,305,156,3.0,0.0,7.0,16.0,0.4,0.6,1.8,0.4
2013-12-21 00:00:00,23,0,H,1314,1,0,115,170,316,170,3.0,0.0,3.0,12.0,0.4,1.4,2.2,0.4
2013-12-21 00:00:00,26,24,H,1314,1,0,182,195,127,187,0.0,0.0,8.0,7.0,1.0,1.0,1.4,0.8
2013-12-21 00:00:00,25,17,H,1314,1,0,321,236,294,314,3.0,3.0,14.0,14.0,1.2,2.4,0.4,1.0
2013-12-21 00:00:00,28,9,D,1314,1,0,255,146,90,26,1.0,1.0,6.0,13.0,0.8,1.6,1.2,0.6
2013-12-22 00:00:00,12,20,D,1314,1,0,362,88,335,317,3.0,3.0,9.0,17.0,1.4,1.4,2.6,1.6
2013-12-22 00:00:00,21,5,D,1314,1,0,67,360,236,272,0.0,3.0,11.0,12.0,1.2,1.4,0.8,0.8
2013-12-22 00:00:00,22,11,D,1314,1,0,349,322,362,215,3.0,0.0,15.0,23.0,0.6,4.0,0.2,1.0
2014-01-08 00:00:00,25,8,H,1314,1,0,349,156,341,174,3.0,0.0,7.0,17.0,0.6,2.4,1.8,1.0
2014-01-10 00:00:00,15,14,D,1314,1,0,49,241,166,356,0.0,3.0,18.0,11.0,1.6,0.4,0.8,1.6
2014-01-11 00:00:00,0,22,A,1314,1,0,179,116,143,314,0.0,3.0,20.0,6.0,2.0,0.8,1.2,1.8
2014-01-11 00:00:00,5,28,A,1314,1,0,120,86,358,265,3.0,3.0,11.0,19.0,1.2,1.8,1.2,1.2
2014-01-11 00:00:00,9,25,D,1314,1,0,50,358,193,313,0.0,3.0,13.0,17.0,0.8,0.6,1.0,1.8
2014-01-11 00:00:00,20,26,H,1314,1,0,31,304,12,183,1.0,0.0,1.0,15.0,0.6,1.4,3.0,1.0
2014-01-11 00:00:00,24,18,D,1314,1,0,187,344,205,183,0.0,0.0,4.0,13.0,0.2,1.6,1.8,0.6
2014-01-11 00:00:00,30,4,H,1314,1,0,291,59,48,130,1.0,0.0,4.0,6.0,1.0,0.6,2.4,0.4
2014-01-12 00:00:00,8,21,A,1314,1,0,174,23,106,71,1.0,1.0,16.0,13.0,1.2,1.2,1.2,1.8
2014-01-12 00:00:00,11,23,A,1314,1,0,107,281,362,99,3.0,1.0,14.0,24.0,1.2,1.8,1.4,1.6
2014-01-12 00:00:00,17,12,H,1314,1,0,200,120,224,357,0.0,3.0,9.0,15.0,2.0,1.2,1.6,1.0
2014-01-17 00:00:00,25,11,H,1314,1,0,119,157,356,72,3.0,1.0,16.0,20.0,0.8,2.0,0.6,1.0
2014-01-18 00:00:00,4,5,H,1314,1,0,142,161,80,92,1.0,1.0,12.0,20.0,1.4,1.0,1.0,1.8
2014-01-18 00:00:00,12,9,H,1314,1,0,161,18,112,10,1.0,1.0,7.0,18.0,0.8,1.8,1.0,1.4
2014-01-18 00:00:00,18,0,H,1314,1,0,115,182,344,179,3.0,0.0,3.0,19.0,0.6,1.0,2.4,0.4
2014-01-18 00:00:00,24,8,D,1314,1,0,63,180,70,180,1.0,0.0,7.0,14.0,0.6,1.2,1.4,0.6
2014-01-18 00:00:00,26,15,A,1314,1,0,223,18,286,18,3.0,1.0,6.0,10.0,0.4,1.0,1.2,0.6
2014-01-19 00:00:00,22,17,H,1314,1,0,281,309,120,226,1.0,0.0,14.0,24.0,1.0,3.6,0.8,0.6
