Date,HomeTeam,AwayTeam,FTR,Season,played,BTTS,Time,HTREND,HTREND2,HTREND3,HTREND4,HTREND5,ATREND,ATREND2,ATREND3,ATREND4,ATREND5,HPOINT,APOINT,HLM,ALM,HLM_1,ALM_1,AAG_1,HAG_1,HSc_1,ASc_1,HLM_2,ALM_2,AAG_2,HAG_2,HSc_2,ASc_2,HLM_3,ALM_3,AAG_3,HAG_3,HSc_3,ASc_3,HLM_4,ALM_4,AAG_4,HAG_4,HSc_4,ASc_4,HLM_5,ALM_5,AAG_5,HAG_5,HSc_5,ASc_5,ACUM,HCUM,AAG,HAG,AAGC,HAGC,UO25
2016-03-06,24,33,H,1516,1,1.0,0,0.0,3.0,3.0,4.0,7.0,1.0,1.0,1.0,2.0,2.0,26.0,18.0,3,0,3.0,0.0,0.0,3.0,1.0,0.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,15.0,29.0,0.8,1.2,1.8,0.6,1
2016-03-06,37,0,H,1516,1,0.0,0,3.0,6.0,7.0,8.0,8.0,3.0,4.0,7.0,8.0,11.0,17.0,32.0,3,0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,20.0,24.0,2.0,1.2,2.0,0.6,0
2016-03-06,41,27,D,1516,1,1.0,0,0.0,1.0,4.0,4.0,5.0,0.0,1.0,4.0,5.0,5.0,15.0,27.0,1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,4.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,1.0,16.0,23.0,1.0,1.0,0.0,0.6,0
2016-03-11,25,37,H,1516,1,0.0,0,3.0,6.0,7.0,10.0,13.0,3.0,6.0,9.0,10.0,11.0,27.0,30.0,3,0,3.0,3.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,3.0,1.0,1.0,23.0,35.0,1.2,1.6,2.0,1.8,0
2016-03-12,16,36,D,1516,1,1.0,0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,6.0,7.0,7.0,15.0,22.0,1,1,0.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0,16.0,1.6,1.0,2.0,1.8,0
2016-03-12,24,6,H,1516,1,1.0,0,3.0,3.0,6.0,6.0,7.0,1.0,2.0,3.0,6.0,7.0,29.0,17.0,3,0,3.0,1.0,0.0,3.0,1.0,0.0,3.0,3.0,1.0,3.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,2.0,1.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,19.0,32.0,0.8,1.6,1.0,0.4,1
2016-03-13,8,19,H,1516,1,1.0,0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,7.0,7.0,11.0,15.0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,2.0,2.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,5.0,14.0,1.4,1.4,0.6,1.0,1
2016-03-13,13,0,D,1516,1,0.0,0,0.0,3.0,3.0,4.0,7.0,0.0,3.0,4.0,7.0,8.0,17.0,32.0,1,1,3.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,20.0,18.0,1.2,1.2,1.8,1.4,0
2016-03-13,18,23,D,1516,1,1.0,0,0.0,1.0,4.0,7.0,8.0,0.0,0.0,3.0,3.0,4.0,24.0,10.0,1,1,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,2.0,1.0,1.0,3.0,1.0,0.0,2.0,1.0,0.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,35.0,0.6,1.6,1.2,1.0,0
2016-03-13,21,41,H,1516,1,1.0,0,3.0,3.0,6.0,6.0,7.0,1.0,1.0,2.0,5.0,5.0,13.0,21.0,3,0,3.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,4.0,1.0,1.0,12.0,27.0,1.2,1.4,1.2,0.6,1
2016-03-13,27,4,H,1516,1,0.0,0,1.0,1.0,2.0,5.0,6.0,0.0,1.0,1.0,2.0,3.0,14.0,19.0,3,0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,12.0,24.0,0.6,1.8,1.0,1.4,0
2016-03-13,33,31,A,1516,1,0.0,0,0.0,1.0,1.0,1.0,2.0,3.0,4.0,5.0,5.0,8.0,12.0,36.0,0,3,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,3.0,3.0,4.0,4.0,1.0,1.0,0.0,3.0,5.0,1.0,1.0,1.0,25.0,15.0,2.4,1.2,1.6,1.4,0
2016-03-13,42,1,A,1516,1,1.0,0,0.0,3.0,3.0,3.0,4.0,3.0,6.0,9.0,12.0,15.0,11.0,33.0,0,3,3.0,3.0,3.0,2.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,2.0,1.0,1.0,26.0,15.0,2.2,0.8,1.4,1.8,1
2016-03-19,16,33,D,1516,1,0.0,0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,16.0,18.0,1,1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,15.0,17.0,0.8,1.2,1.6,1.8,0
2016-03-19,1,24,D,1516,1,1.0,0,3.0,6.0,9.0,12.0,15.0,3.0,6.0,6.0,9.0,9.0,26.0,28.0,1,1,3.0,0.0,0.0,4.0,1.0,0.0,3.0,0.0,1.0,5.0,1.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,22.0,33.0,1.0,3.0,2.2,1.8,0
2016-03-20,4,6,H,1516,1,0.0,0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,3.0,6.0,11.0,17.0,3,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,2.0,1.0,1.0,1.0,19.0,19.0,0.8,0.8,0.8,0.8,0
2016-03-20,19,18,D,1516,1,0.0,0,0.0,3.0,3.0,4.0,7.0,1.0,1.0,2.0,5.0,8.0,11.0,33.0,1,1,3.0,0.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,21.0,1.0,0.6,2.8,1.6,0
2016-03-20,0,27,D,1516,1,1.0,0,1.0,1.0,4.0,5.0,8.0,3.0,4.0,4.0,5.0,8.0,19.0,30.0,1,1,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,3.0,1.0,0.0,3.0,1.0,2.0,2.0,1.0,1.0,17.0,33.0,0.6,1.8,0.2,1.2,0
2016-03-20,31,21,H,1516,1,1.0,0,3.0,6.0,7.0,8.0,8.0,3.0,6.0,6.0,9.0,9.0,28.0,21.0,3,0,3.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,5.0,1.0,1.0,3.0,3.0,2.0,3.0,1.0,1.0,7.0,36.0,0.8,2.6,1.2,1.0,1
2016-03-20,36,13,A,1516,1,0.0,0,1.0,4.0,7.0,7.0,8.0,1.0,1.0,4.0,4.0,5.0,11.0,18.0,0,3,3.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,17.0,23.0,1.0,1.4,1.4,1.8,0
2016-03-20,37,42,D,1516,1,1.0,0,0.0,3.0,6.0,9.0,10.0,0.0,0.0,3.0,3.0,3.0,17.0,19.0,1,1,3.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,15.0,27.0,0.8,1.4,1.4,0.4,0
2016-03-20,41,25,A,1516,1,1.0,0,0.0,1.0,1.0,2.0,5.0,3.0,6.0,9.0,10.0,13.0,15.0,41.0,0,3,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,4.0,0.0,0.0,1.0,3.0,3.0,4.0,4.0,1.0,1.0,33.0,24.0,2.4,1.2,1.2,0.6,1
2016-03-20,23,8,A,1516,1,1.0,0,1.0,1.0,1.0,4.0,4.0,3.0,4.0,5.0,6.0,6.0,10.0,14.0,0,3,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,13.0,0.4,1.8,1.6,0.6,1
2016-04-02,8,37,A,1516,1,1.0,0,3.0,6.0,7.0,8.0,9.0,1.0,1.0,4.0,7.0,10.0,14.0,31.0,0,3,3.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,2.0,1.0,1.0,23.0,17.0,1.0,1.4,2.0,0.4,1
2016-04-02,25,16,H,1516,1,0.0,0,3.0,6.0,9.0,12.0,13.0,1.0,2.0,2.0,2.0,2.0,30.0,20.0,3,0,3.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,2.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,19.0,38.0,0.8,1.2,1.8,1.2,0
2016-04-03,4,0,H,1516,1,1.0,0,3.0,3.0,3.0,4.0,4.0,1.0,2.0,2.0,5.0,6.0,14.0,33.0,3,0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,21.0,22.0,1.0,1.0,2.2,0.6,1
2016-04-03,13,33,H,1516,1,1.0,0,3.0,4.0,4.0,7.0,7.0,1.0,1.0,1.0,2.0,2.0,20.0,19.0,3,0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,19.0,0.8,0.6,1.2,1.2,1
2016-04-03,18,36,D,1516,1,1.0,0,1.0,2.0,2.0,3.0,6.0,0.0,1.0,4.0,7.0,7.0,25.0,22.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,3.0,0.0,1.0,2.0,1.0,1.0,3.0,0.0,1.0,2.0,1.0,1.0,3.0,0.0,2.0,2.0,1.0,1.0,11.0,36.0,1.6,1.6,1.8,1.0,0
2016-04-03,21,19,H,1516,1,0.0,0,0.0,3.0,6.0,6.0,9.0,1.0,1.0,4.0,4.0,5.0,13.0,16.0,3,0,3.0,0.0,1.0,3.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,5.0,30.0,1.2,1.2,1.2,0.8,1
2016-04-03,24,41,A,1516,1,1.0,0,1.0,4.0,7.0,7.0,10.0,0.0,0.0,1.0,1.0,2.0,30.0,21.0,0,3,3.0,0.0,2.0,2.0,1.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,3.0,3.0,3.0,3.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,12.0,35.0,1.4,2.0,1.4,0.8,1
2016-04-03,27,1,A,1516,1,1.0,0,1.0,4.0,5.0,5.0,6.0,1.0,4.0,7.0,10.0,13.0,15.0,34.0,0,3,3.0,3.0,2.0,2.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,1.0,3.0,3.0,3.0,5.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,1.0,0.0,29.0,27.0,2.0,2.2,1.2,1.6,1
2016-04-03,42,31,H,1516,1,1.0,0,1.0,1.0,1.0,4.0,4.0,3.0,6.0,9.0,10.0,11.0,12.0,39.0,3,0,0.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,1.0,28.0,15.0,1.6,0.6,1.6,1.6,1
2016-04-04,6,23,A,1516,1,0.0,0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,1.0,1.0,4.0,19.0,10.0,0,3,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,1.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,8.0,17.0,0.8,1.2,1.0,0.8,0
2016-04-09,13,8,H,1516,1,0.0,0,3.0,6.0,7.0,7.0,10.0,0.0,3.0,6.0,7.0,8.0,23.0,14.0,3,0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,11.0,22.0,0.6,1.0,1.8,0.8,0
2016-04-09,19,24,A,1516,1,0.0,0,0.0,1.0,1.0,4.0,4.0,0.0,1.0,4.0,7.0,7.0,11.0,28.0,0,3,1.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,23.0,22.0,1.0,0.6,1.8,1.4,0
2016-04-09,0,25,A,1516,1,1.0,0,0.0,1.0,2.0,2.0,5.0,3.0,6.0,9.0,12.0,15.0,19.0,44.0,0,3,1.0,3.0,4.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,3.0,1.0,0.0,2.0,1.0,0.0,1.0,3.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,3.0,1.0,1.0,36.0,34.0,2.4,1.6,1.2,1.8,1
2016-04-09,37,21,A,1516,1,0.0,0,3.0,4.0,4.0,7.0,10.0,3.0,3.0,6.0,9.0,9.0,20.0,24.0,0,3,1.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,7.0,28.0,0.6,1.6,1.4,0.6,0
2016-04-10,16,18,H,1516,1,0.0,0,0.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,4.0,16.0,34.0,3,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,25.0,18.0,1.0,0.8,2.0,1.6,0
2016-04-10,31,23,H,1516,1,0.0,0,0.0,3.0,6.0,9.0,10.0,3.0,3.0,4.0,4.0,4.0,28.0,13.0,3,0,3.0,3.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,1.0,1.0,1.0,3.0,1.0,0.0,5.0,1.0,0.0,11.0,39.0,0.8,2.6,0.8,1.0,1
2016-04-10,33,27,A,1516,1,0.0,0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,4.0,5.0,5.0,12.0,30.0,0,3,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,1.0,0.0,18.0,15.0,0.4,1.0,0.2,1.4,1
2016-04-10,36,42,H,1516,1,0.0,0,1.0,1.0,2.0,5.0,8.0,3.0,4.0,4.0,4.0,7.0,12.0,22.0,3,0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,16.0,23.0,0.8,1.2,1.0,1.0,0
2016-04-10,41,4,H,1516,1,1.0,0,3.0,3.0,3.0,4.0,4.0,3.0,6.0,6.0,6.0,7.0,18.0,22.0,3,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,24.0,0.4,0.6,1.0,0.4,1
2016-04-11,1,6,D,1516,1,1.0,0,3.0,4.0,7.0,10.0,13.0,0.0,0.0,0.0,1.0,2.0,29.0,17.0,1,1,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,4.0,1.0,1.0,3.0,1.0,0.0,5.0,1.0,0.0,3.0,3.0,1.0,2.0,1.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,19.0,34.0,0.4,3.0,1.0,1.4,0
2016-04-16,6,41,A,1516,1,0.0,0,1.0,1.0,1.0,1.0,2.0,3.0,6.0,6.0,6.0,7.0,20.0,24.0,0,3,0.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0,1.0,15.0,17.0,1.8,0.8,1.0,1.0,0
2016-04-16,8,21,H,1516,1,1.0,0,0.0,0.0,3.0,6.0,7.0,3.0,6.0,6.0,9.0,12.0,14.0,27.0,3,0,0.0,3.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,10.0,17.0,0.6,1.2,1.4,0.6,1
2016-04-16,24,31,H,1516,1,0.0,0,3.0,3.0,4.0,7.0,10.0,3.0,3.0,6.0,9.0,12.0,33.0,42.0,3,0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,3.0,3.0,2.0,1.0,1.0,1.0,28.0,35.0,1.0,2.0,1.0,0.8,0
2016-04-17,4,1,D,1516,1,1.0,0,0.0,3.0,6.0,6.0,6.0,1.0,4.0,5.0,8.0,11.0,14.0,35.0,1,1,3.0,3.0,4.0,2.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,3.0,3.0,2.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,1.0,32.0,25.0,2.8,1.2,1.6,1.2,1
2016-04-17,18,37,H,1516,1,1.0,0,0.0,1.0,2.0,3.0,3.0,0.0,3.0,4.0,4.0,7.0,25.0,31.0,3,0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,26.0,37.0,1.4,1.4,2.0,1.4,1
2016-04-17,25,33,H,1516,1,0.0,0,3.0,6.0,9.0,12.0,15.0,0.0,0.0,1.0,1.0,1.0,33.0,19.0,3,0,3.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,2.0,1.0,1.0,1.0,16.0,41.0,0.8,1.2,1.4,1.2,1
2016-04-17,27,16,H,1516,1,0.0,0,3.0,3.0,4.0,7.0,8.0,3.0,3.0,4.0,5.0,5.0,18.0,23.0,3,0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,19.0,27.0,0.6,1.6,1.4,0.8,0
2016-04-17,36,0,A,1516,1,0.0,0,3.0,4.0,4.0,5.0,8.0,0.0,0.0,1.0,2.0,2.0,15.0,33.0,0,3,3.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,21.0,26.0,0.8,1.2,1.8,1.2,0
2016-04-17,42,13,D,1516,1,0.0,0,0.0,3.0,4.0,4.0,4.0,3.0,6.0,9.0,10.0,10.0,12.0,21.0,1,1,3.0,3.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,2.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,18.0,1.0,1.2,1.8,1.4,0
2016-04-17,23,19,A,1516,1,1.0,0,0.0,3.0,3.0,4.0,4.0,0.0,0.0,1.0,1.0,4.0,10.0,16.0,0,3,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,1.0,3.0,2.0,3.0,1.0,1.0,3.0,0.0,1.0,2.0,1.0,1.0,5.0,13.0,0.8,1.8,1.2,0.6,1
2016-04-19,31,6,H,1516,1,0.0,0,0.0,3.0,3.0,6.0,9.0,0.0,1.0,1.0,1.0,1.0,28.0,17.0,3,0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,20.0,42.0,0.6,2.2,1.6,1.0,1
2016-04-20,13,19,H,1516,1,1.0,0,1.0,4.0,7.0,10.0,11.0,3.0,3.0,3.0,4.0,4.0,24.0,19.0,3,0,3.0,3.0,2.0,1.0,1.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,2.0,1.0,1.0,1.0,8.0,25.0,1.0,1.2,1.2,1.0,1
2016-04-20,16,23,H,1516,1,0.0,0,0.0,3.0,3.0,4.0,5.0,0.0,0.0,3.0,3.0,4.0,16.0,13.0,3,0,3.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,11.0,21.0,0.8,1.0,1.2,1.4,0
2016-04-20,21,24,H,1516,1,0.0,0,0.0,3.0,6.0,6.0,9.0,3.0,6.0,6.0,7.0,10.0,13.0,31.0,3,0,3.0,3.0,1.0,4.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,26.0,33.0,1.2,2.0,2.2,1.0,0
2016-04-20,25,27,H,1516,1,0.0,0,3.0,6.0,9.0,12.0,15.0,3.0,6.0,6.0,7.0,10.0,36.0,33.0,3,0,3.0,3.0,3.0,4.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,2.0,1.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,21.0,44.0,1.0,1.8,1.0,1.4,1
2016-04-20,33,4,D,1516,1,1.0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,7.0,7.0,12.0,23.0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,12.0,15.0,0.6,0.2,0.8,1.2,1
2016-04-20,1,41,H,1516,1,1.0,0,1.0,2.0,5.0,6.0,9.0,3.0,6.0,9.0,9.0,9.0,30.0,27.0,3,0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,3.0,0.0,2.0,4.0,1.0,1.0,3.0,0.0,0.0,5.0,1.0,0.0,3.0,3.0,3.0,2.0,1.0,1.0,18.0,35.0,1.6,2.6,1.2,1.2,1
2016-04-20,37,36,D,1516,1,0.0,0,0.0,0.0,3.0,4.0,4.0,0.0,3.0,4.0,4.0,5.0,20.0,22.0,1,1,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,3.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,12.0,28.0,1.4,1.6,1.2,0.6,0
