Date,HomeTeam,AwayTeam,FTR,Season,played,Time,HTREND,HTREND2,HTREND3,HTREND4,HTREND5,ATREND,ATREND2,ATREND3,ATREND4,ATREND5,HPOINT,APOINT,HLM,ALM,HLM_1,ALM_1,AAG_1,HAG_1,AAGC_1,HAGC_1,HLM_2,ALM_2,AAG_2,HAG_2,AAGC_2,HAGC_2,HLM_3,ALM_3,AAG_3,HAG_3,AAGC_3,HAGC_3,HLM_4,ALM_4,AAG_4,HAG_4,AAGC_4,HAGC_4,HLM_5,ALM_5,AAG_5,HAG_5,AAGC_5,HAGC_5,ACUM,HCUM,AAG,HAG,AAGC,HAGC,UO25
2017-09-23 00:00:00,12,1,A,1718,1,0,1.0,4.0,7.0,8.0,8.0,3.0,6.0,7.0,10.0,13.0,7.0,10.0,0,3,3.0,3.0,4.0,4.0,1.0,4.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,3.0,5.0,1.0,0.0,5.0,3.0,3.0,3.0,2.0,1.0,3.0,12.0,4.0,3.0,1.75,0.25,1.5,0
2017-09-23 00:00:00,13,6,A,1718,1,0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,6.0,3.0,5.0,0,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,1.0,2.0,3.0,3.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,4.0,2.0,0.0,5.0,4.0,1.25,1.5,1.25,2.25,0
2017-09-23 00:00:00,14,4,H,1718,1,0,0.0,1.0,2.0,5.0,8.0,0.0,0.0,1.0,4.0,7.0,7.0,9.0,3,0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,3.0,0.0,1.0,1.0,2.0,1.0,4.0,7.0,1.75,1.75,2.0,1.5,1
2017-09-24 00:00:00,10,0,A,1718,1,0,1.0,4.0,7.0,10.0,10.0,1.0,2.0,5.0,8.0,11.0,7.0,10.0,0,3,3.0,1.0,0.0,2.0,0.0,0.0,3.0,3.0,4.0,2.0,3.0,4.0,3.0,3.0,2.0,2.0,1.0,2.0,0.0,3.0,6.0,1.0,0.0,6.0,3.0,3.0,2.0,3.0,1.0,2.0,10.0,12.0,3.0,2.0,1.0,1.0,0
2017-09-29 00:00:00,4,12,A,1718,1,0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,4.0,7.0,8.0,1.0,7.0,0,3,0.0,1.0,2.0,1.0,2.0,2.0,0.0,3.0,3.0,1.0,1.0,3.0,3.0,3.0,2.0,3.0,1.0,2.0,3.0,3.0,2.0,4.0,1.0,2.0,0.0,3.0,2.0,0.0,1.0,2.0,10.0,6.0,2.25,2.25,1.25,1.25,1
2017-09-30 00:00:00,0,14,H,1718,1,0,3.0,4.0,5.0,8.0,11.0,3.0,3.0,4.0,5.0,8.0,10.0,7.0,3,0,1.0,0.0,2.0,1.0,3.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,3.0,2.0,0.0,0.0,2.0,4.0,7.0,1.5,1.5,2.25,1.0,1
2017-09-30 00:00:00,1,6,D,1718,1,0,3.0,6.0,9.0,10.0,13.0,3.0,4.0,5.0,6.0,6.0,12.0,8.0,1,1,3.0,3.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,4.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,0.0,0.0,4.0,1.0,0.0,8.0,10.0,1.2,2.75,1.0,0.75,1
2017-09-30 00:00:00,3,5,H,1718,1,0,1.0,4.0,4.0,5.0,5.0,1.0,4.0,5.0,5.0,6.0,1.0,9.0,3,0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,1.0,8.0,4.0,1.0,1.25,0.8,1.75,1
2017-09-30 00:00:00,8,13,A,1718,1,0,1.0,2.0,2.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,2.0,4.0,0,3,1.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,1.0,2.0,0.0,3.0,2.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,2.0,1.0,0.8,2.0,1.2,0
2017-09-30 00:00:00,10,11,H,1718,1,0,0.0,1.0,4.0,7.0,10.0,1.0,2.0,3.0,3.0,3.0,7.0,1.0,3,0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,1.0,2.0,3.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,12.0,0.5,1.4,1.5,0.8,1
2017-10-13 00:00:00,14,12,A,1718,1,0,0.0,3.0,3.0,4.0,5.0,3.0,3.0,4.0,7.0,10.0,7.0,10.0,0,3,3.0,3.0,4.0,2.0,1.0,4.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,3.0,2.0,4.0,1.0,2.0,0.0,3.0,2.0,1.0,1.0,2.0,13.0,10.0,2.6,1.8,1.2,2.0,1
2017-10-14 00:00:00,1,3,H,1718,1,0,1.0,4.0,7.0,10.0,11.0,3.0,4.0,7.0,7.0,8.0,13.0,7.0,3,0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,0.0,1.0,4.0,4.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,0.0,4.0,3.0,0.0,3.0,0.0,0.0,2.0,4.0,0.0,1.0,11.0,0.6,2.6,2.8,0.8,0
2017-10-14 00:00:00,4,10,A,1718,1,0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,4.0,7.0,10.0,1.0,6.0,0,3,0.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,2.0,1.0,3.0,2.0,3.0,3.0,1.0,3.0,0.0,1.0,3.0,0.0,0.0,4.0,1.0,0.0,1.0,6.0,1.6666666666666667,2.0,3.0,1.4,1
2017-10-14 00:00:00,6,0,A,1718,1,0,1.0,4.0,5.0,6.0,7.0,3.0,6.0,7.0,8.0,11.0,5.0,13.0,0,3,1.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0,4.0,3.0,3.0,4.0,0.0,3.0,2.0,0.0,1.0,2.0,1.0,3.0,6.0,1.0,0.0,6.0,13.0,4.0,2.6,1.5,0.8,0.5,0
2017-10-14 00:00:00,11,8,A,1718,1,0,0.0,1.0,2.0,3.0,3.0,0.0,1.0,2.0,2.0,3.0,2.0,1.0,0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,0.6666666666666666,1.2,2.0,2.6,0
2017-10-14 00:00:00,13,5,A,1718,1,0,3.0,3.0,3.0,4.0,4.0,0.0,1.0,4.0,5.0,5.0,6.0,9.0,0,3,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,1.0,0.0,3.0,0.0,0.0,8.0,4.0,1.0,1.2,1.2,2.0,1
2017-10-21 00:00:00,5,14,H,1718,1,0,3.0,3.0,4.0,7.0,8.0,0.0,0.0,3.0,3.0,4.0,3.0,7.0,3,0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,4.0,1.0,4.0,1.0,1.2,0.5,2.4,2.0,0
2017-10-21 00:00:00,11,3,H,1718,1,0,0.0,0.0,1.0,2.0,3.0,0.0,3.0,4.0,7.0,7.0,2.0,7.0,3,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,4.0,1.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.6,1.2,2.2,1.6,1
2017-10-21 00:00:00,13,4,H,1718,1,0,0.0,3.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,3,0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0,3.0,3.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,4.0,4.0,1.6,0.8,2.0,1.0,1
2017-10-24 00:00:00,4,11,D,1718,1,0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,4.0,5.0,1.0,4.0,1,1,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,1.0,6.0,0.4,1.4,1.8,1.4,0
2017-10-24 00:00:00,6,5,H,1718,1,0,0.0,1.0,4.0,5.0,6.0,3.0,6.0,6.0,7.0,10.0,5.0,12.0,3,0,0.0,3.0,2.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,3.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,11.0,4.0,1.4,1.2,1.4,0.8,0
2017-10-24 00:00:00,14,13,D,1718,1,0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,6.0,6.0,6.0,7.0,7.0,1,1,0.0,3.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,3.0,3.0,2.0,1.0,1.0,2.0,3.0,3.0,2.0,4.0,1.0,2.0,9.0,10.0,1.2,1.6,1.6,2.0,0
2017-10-25 00:00:00,0,1,A,1718,1,0,3.0,6.0,9.0,10.0,11.0,3.0,4.0,7.0,10.0,13.0,13.0,13.0,0,3,3.0,3.0,2.0,3.0,0.0,2.0,1.0,3.0,4.0,1.0,1.0,4.0,3.0,3.0,2.0,2.0,0.0,2.0,3.0,3.0,1.0,2.0,0.0,1.0,0.0,3.0,5.0,1.0,0.0,5.0,15.0,10.0,2.8,1.8,0.2,1.2,1
2017-10-25 00:00:00,3,10,A,1718,1,0,0.0,0.0,3.0,4.0,7.0,3.0,6.0,6.0,7.0,10.0,1.0,9.0,0,3,3.0,3.0,2.0,2.0,1.0,2.0,3.0,1.0,2.0,3.0,2.0,2.0,1.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,4.0,7.0,1.75,1.4,2.5,1.8,0
2017-10-25 00:00:00,12,8,D,1718,1,0,3.0,6.0,6.0,7.0,10.0,3.0,3.0,4.0,5.0,5.0,10.0,4.0,1,1,0.0,3.0,2.0,0.0,0.0,2.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,3.0,2.0,1.0,0.0,2.0,4.0,4.0,1.0,1.4,1.5,1.6,0
2017-10-28 00:00:00,0,13,H,1718,1,0,0.0,3.0,6.0,9.0,10.0,1.0,4.0,4.0,7.0,7.0,13.0,8.0,3,0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,3.0,0.0,2.0,1.0,0.0,0.0,1.0,4.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,3.0,3.0,2.0,2.0,1.0,2.0,10.0,10.0,0.8,1.6,1.4,0.8,1
2017-10-28 00:00:00,1,8,D,1718,1,0,3.0,6.0,7.0,10.0,13.0,1.0,4.0,4.0,5.0,6.0,16.0,5.0,1,1,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,0.0,2.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,1.0,4.0,3.0,1.0,5.0,14.0,1.0,2.4,1.4,1.0,0
2017-10-28 00:00:00,3,4,A,1718,1,0,0.0,0.0,0.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0,3,0.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,1.0,2.0,2.0,1.0,3.0,1.0,2.0,3.0,2.0,2.0,1.0,3.0,3.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,7.0,1.4,1.4,1.8,1.6,1
2017-10-28 00:00:00,5,12,A,1718,1,0,0.0,3.0,6.0,6.0,7.0,1.0,4.0,7.0,7.0,8.0,3.0,11.0,0,3,3.0,3.0,3.0,1.0,0.0,3.0,1.0,3.0,4.0,0.0,1.0,4.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,3.0,2.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,2.0,16.0,4.0,2.8,0.6666666666666666,1.0,2.3333333333333335,1
2017-10-28 00:00:00,10,6,A,1718,1,0,3.0,6.0,9.0,9.0,10.0,3.0,3.0,4.0,7.0,8.0,10.0,11.0,0,3,3.0,1.0,2.0,3.0,2.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,3.0,9.0,15.0,1.6,1.8,1.2,0.8,0
2017-10-28 00:00:00,11,14,H,1718,1,0,1.0,4.0,4.0,4.0,5.0,1.0,1.0,1.0,1.0,4.0,3.0,8.0,3,0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,3.0,2.0,3.0,1.0,2.0,4.0,5.0,1.0,1.6,1.8,1.2,0
2017-10-31 00:00:00,8,6,A,1718,1,0,1.0,2.0,5.0,5.0,6.0,3.0,6.0,6.0,7.0,10.0,3.0,14.0,0,3,0.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,12.0,2.0,1.2,0.6,0.8,1.2,1
2017-11-04 00:00:00,4,0,D,1718,1,0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,6.0,9.0,12.0,4.0,16.0,1,1,1.0,3.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,1.0,3.0,4.0,0.0,3.0,2.0,1.0,1.0,2.0,16.0,7.0,1.6,0.8,0.8,1.2,1
2017-11-04 00:00:00,6,3,H,1718,1,0,3.0,6.0,9.0,9.0,10.0,0.0,0.0,0.0,0.0,3.0,8.0,7.0,3,0,3.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,1.0,3.0,0.0,1.0,3.0,2.0,1.0,1.0,7.0,0.8,1.4,2.0,1.0,1
2017-11-04 00:00:00,12,11,H,1718,1,0,3.0,4.0,7.0,10.0,10.0,3.0,4.0,7.0,7.0,7.0,13.0,7.0,3,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,2.0,5.0,0.4,1.4,1.6,1.6,1
2017-11-04 00:00:00,13,10,H,1718,1,0,0.0,1.0,4.0,4.0,7.0,0.0,3.0,6.0,9.0,9.0,6.0,9.0,3,0,3.0,3.0,1.0,2.0,0.0,1.0,0.0,3.0,2.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,2.0,1.0,3.0,2.0,7.0,7.0,1.6,1.0,2.0,0.8,1
2017-11-04 00:00:00,14,1,A,1718,1,0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,7.0,8.0,11.0,7.0,14.0,0,3,1.0,3.0,3.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,3.0,4.0,2.0,1.0,4.0,1.0,3.0,2.0,1.0,0.0,2.0,3.0,3.0,1.0,1.0,0.0,1.0,18.0,11.0,2.4,0.8,0.2,2.4,1
2017-11-05 00:00:00,5,8,A,1718,1,0,0.0,0.0,3.0,6.0,6.0,0.0,1.0,2.0,5.0,5.0,3.0,5.0,0,3,0.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,6.0,4.0,1.0,0.75,1.0,2.0,1
2017-11-18 00:00:00,0,10,A,1718,1,0,1.0,4.0,4.0,7.0,10.0,0.0,0.0,3.0,6.0,9.0,14.0,9.0,0,3,3.0,0.0,2.0,2.0,3.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,3.0,3.0,2.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,0.0,1.0,2.0,4.0,1.0,7.0,13.0,1.6,1.6,2.0,1.2,0
2017-11-18 00:00:00,3,8,D,1718,1,0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,5.0,8.0,1.0,8.0,1,1,0.0,3.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,2.0,3.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,7.0,1.4,1.4,0.8,1.4,0
2017-11-18 00:00:00,6,14,A,1718,1,0,3.0,6.0,9.0,12.0,12.0,0.0,0.0,1.0,1.0,1.0,11.0,8.0,0,3,3.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,2.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,10.0,0.6,1.2,1.8,1.0,1
2017-11-18 00:00:00,12,4,A,1718,1,0,3.0,6.0,7.0,10.0,13.0,1.0,4.0,5.0,5.0,5.0,16.0,11.0,0,3,3.0,3.0,3.0,3.0,1.0,3.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,1.0,2.0,4.0,2.0,2.0,1.0,3.0,3.0,0.0,1.0,3.0,7.0,8.0,2.0,1.6,1.6,2.0,0
2017-11-18 00:00:00,13,1,A,1718,1,0,3.0,3.0,4.0,7.0,7.0,3.0,4.0,7.0,10.0,11.0,9.0,17.0,0,3,3.0,3.0,4.0,3.0,0.0,4.0,3.0,3.0,3.0,2.0,0.0,3.0,0.0,3.0,2.0,1.0,0.0,2.0,0.0,3.0,4.0,0.0,1.0,4.0,1.0,3.0,2.0,1.0,0.0,2.0,21.0,10.0,3.0,1.4,0.2,1.6,0
2017-11-19 00:00:00,5,11,D,1718,1,0,0.0,0.0,0.0,3.0,6.0,0.0,3.0,4.0,7.0,7.0,3.0,7.0,1,1,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,0.2,0.8,1.6,1.6,0
2017-11-24 00:00:00,3,12,H,1718,1,0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,6.0,7.0,10.0,2.0,11.0,3,0,1.0,3.0,3.0,0.0,1.0,3.0,0.0,3.0,3.0,1.0,0.0,3.0,0.0,3.0,4.0,0.0,1.0,4.0,3.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,1.0,3.0,19.0,8.0,3.0,1.2,1.0,1.8,1
2017-11-25 00:00:00,4,6,D,1718,1,0,3.0,4.0,7.0,8.0,8.0,0.0,3.0,6.0,9.0,12.0,7.0,14.0,1,1,1.0,3.0,3.0,2.0,0.0,3.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,2.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,15.0,8.0,1.6,1.0,0.6,1.6,0
2017-11-25 00:00:00,5,13,D,1718,1,0,1.0,1.0,1.0,1.0,4.0,0.0,3.0,3.0,4.0,7.0,4.0,8.0,1,1,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,3.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,10.0,5.0,0.6,0.8,1.6,1.0,0
2017-11-26 00:00:00,8,0,A,1718,1,0,1.0,4.0,4.0,5.0,6.0,0.0,1.0,4.0,4.0,7.0,4.0,16.0,0,3,0.0,1.0,2.0,0.0,2.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,4.0,0.0,3.0,4.0,17.0,2.0,1.6,0.6,1.0,1.4,1
2017-11-29 00:00:00,10,1,D,1718,1,0,3.0,3.0,3.0,6.0,9.0,3.0,6.0,7.0,10.0,13.0,13.0,20.0,1,1,0.0,3.0,1.0,0.0,0.0,1.0,3.0,3.0,4.0,3.0,0.0,4.0,0.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,2.0,2.0,0.0,2.0,3.0,3.0,4.0,2.0,1.0,4.0,24.0,15.0,2.8,1.4,0.2,1.0,0
2017-11-29 00:00:00,12,0,H,1718,1,0,0.0,0.0,3.0,6.0,7.0,3.0,3.0,4.0,7.0,7.0,16.0,19.0,3,0,0.0,3.0,3.0,0.0,1.0,3.0,3.0,1.0,2.0,3.0,2.0,2.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,4.0,0.0,0.0,20.0,8.0,1.4,1.6,0.6,2.4,1
2017-12-02 00:00:00,1,10,H,1718,1,0,1.0,4.0,7.0,8.0,11.0,1.0,4.0,4.0,4.0,7.0,17.0,10.0,3,0,1.0,3.0,2.0,1.0,0.0,2.0,3.0,0.0,2.0,1.0,3.0,2.0,1.0,3.0,1.0,2.0,0.0,1.0,3.0,3.0,2.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,10.0,15.0,1.8,1.8,1.2,1.0,1
2017-12-02 00:00:00,5,4,D,1718,1,0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,5.0,8.0,9.0,5.0,12.0,1,1,1.0,3.0,2.0,0.0,0.0,2.0,1.0,3.0,3.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,2.0,10.0,6.0,1.8,0.8,1.4,1.4,0
2017-12-02 00:00:00,11,6,A,1718,1,0,1.0,1.0,4.0,5.0,8.0,1.0,1.0,4.0,7.0,10.0,4.0,15.0,0,3,3.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,1.0,2.0,0.0,1.0,16.0,8.0,1.6,1.2,0.6,0.8,0
2017-12-02 00:00:00,13,3,A,1718,1,0,1.0,1.0,4.0,4.0,5.0,3.0,4.0,4.0,4.0,4.0,10.0,10.0,0,3,0.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,1.0,3.0,2.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,10.0,0.8,1.2,2.0,1.6,0
2017-12-02 00:00:00,14,8,A,1718,1,0,3.0,3.0,3.0,4.0,4.0,0.0,1.0,4.0,4.0,5.0,10.0,8.0,0,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,0.0,2.0,10.0,11.0,1.2,0.6,0.6,2.2,1
2017-12-03 00:00:00,0,12,A,1718,1,0,0.0,3.0,3.0,4.0,7.0,3.0,3.0,3.0,6.0,9.0,14.0,14.0,0,3,0.0,0.0,1.0,0.0,2.0,1.0,3.0,3.0,3.0,2.0,1.0,3.0,0.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,4.0,3.0,1.0,4.0,1.0,1.0,2.0,1.0,2.0,2.0,19.0,13.0,2.6,1.2,1.2,1.4,1
2017-12-08 00:00:00,3,0,A,1718,1,0,3.0,6.0,7.0,7.0,7.0,0.0,0.0,3.0,3.0,4.0,5.0,19.0,0,3,3.0,0.0,0.0,2.0,3.0,0.0,1.0,3.0,3.0,0.0,1.0,3.0,0.0,1.0,2.0,1.0,2.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,3.0,3.0,1.0,2.0,0.0,1.0,20.0,11.0,1.4,1.0,1.2,1.6,0
2017-12-09 00:00:00,4,14,A,1718,1,0,1.0,2.0,5.0,6.0,9.0,0.0,3.0,3.0,3.0,4.0,8.0,8.0,0,3,1.0,3.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,7.0,9.0,0.8,1.0,1.8,1.6,0
2017-12-09 00:00:00,5,10,H,1718,1,0,1.0,2.0,3.0,3.0,3.0,0.0,1.0,4.0,4.0,4.0,6.0,10.0,3,0,1.0,0.0,1.0,1.0,5.0,1.0,1.0,3.0,2.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,3.0,2.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,3.0,2.0,1.0,1.0,2.0,10.0,7.0,1.6,0.8,1.8,1.0,0
2017-12-09 00:00:00,8,11,H,1718,1,0,3.0,3.0,4.0,7.0,7.0,0.0,1.0,1.0,4.0,5.0,7.0,7.0,3,0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,0.4,0.8,1.6,1.0,1
