Date,HomeTeam,AwayTeam,FTR,Season,played,BTTS,Time,HTREND,HTREND2,HTREND3,HTREND4,HTREND5,ATREND,ATREND2,ATREND3,ATREND4,ATREND5,HPOINT,APOINT,HLM,ALM,HLM_1,ALM_1,AAG_1,HAG_1,HSc_1,ASc_1,HLM_2,ALM_2,AAG_2,HAG_2,HSc_2,ASc_2,HLM_3,ALM_3,AAG_3,HAG_3,HSc_3,ASc_3,HLM_4,ALM_4,AAG_4,HAG_4,HSc_4,ASc_4,HLM_5,ALM_5,AAG_5,HAG_5,HSc_5,ASc_5,ACUM,HCUM,AAG,HAG,AAGC,HAGC,UO25
2017-03-06,13,31,A,1617,1,0.0,0,0.0,1.0,4.0,5.0,5.0,1.0,1.0,2.0,2.0,5.0,10.0,18.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,11.0,0.6,0.6,1.6,1.2,0
2017-03-10,3,15,A,1617,1,0.0,0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,9.0,12.0,15.0,14.0,34.0,0,3,0.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,0.0,3.0,2.0,1.0,1.0,1.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,3.0,4.0,0.0,0.0,1.0,25.0,17.0,1.8,1.2,0.6,1.4,1
2017-03-11,10,35,D,1617,1,0.0,0,0.0,0.0,3.0,4.0,5.0,3.0,4.0,4.0,5.0,6.0,11.0,23.0,1,1,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,14.0,21.0,0.6,1.4,0.8,0.8,0
2017-03-11,42,16,A,1617,1,1.0,0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,4.0,7.0,10.0,13.0,0,3,1.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,12.0,22.0,0.6,1.2,1.0,0.8,1
2017-03-11,39,33,A,1617,1,1.0,0,1.0,2.0,2.0,2.0,3.0,1.0,4.0,7.0,10.0,10.0,7.0,27.0,0,3,1.0,3.0,2.0,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,1.0,3.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,22.0,15.0,2.0,1.0,2.2,1.8,1
2017-03-12,7,22,H,1617,1,0.0,0,1.0,1.0,4.0,5.0,6.0,3.0,4.0,5.0,6.0,9.0,16.0,21.0,3,0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,13.0,15.0,0.6,0.6,0.2,0.8,1
2017-03-12,41,13,D,1617,1,1.0,0,1.0,4.0,5.0,5.0,5.0,0.0,0.0,1.0,4.0,5.0,21.0,10.0,1,1,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,10.0,19.0,0.6,0.8,0.8,1.0,1
2017-03-12,31,23,H,1617,1,1.0,0,3.0,4.0,4.0,5.0,5.0,1.0,1.0,2.0,2.0,2.0,17.0,11.0,3,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,9.0,18.0,0.6,1.0,0.8,0.4,1
2017-03-13,25,28,D,1617,1,1.0,0,0.0,1.0,2.0,3.0,3.0,1.0,2.0,5.0,5.0,8.0,5.0,21.0,1,1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,0.8,0.4,1.0,1.0,0
2017-03-13,6,5,H,1617,1,0.0,0,3.0,6.0,9.0,12.0,15.0,3.0,6.0,7.0,8.0,9.0,29.0,17.0,3,0,3.0,3.0,2.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,3.0,1.0,3.0,1.0,1.0,3.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,16.0,35.0,0.8,3.2,1.6,0.6,1
2017-03-17,13,7,D,1617,1,0.0,0,1.0,1.0,1.0,2.0,5.0,3.0,4.0,4.0,7.0,8.0,11.0,17.0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,18.0,11.0,1.2,0.6,1.4,1.0,0
2017-03-18,5,35,A,1617,1,1.0,0,0.0,3.0,6.0,7.0,8.0,1.0,4.0,5.0,5.0,6.0,18.0,24.0,0,3,3.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,15.0,20.0,0.4,1.0,1.2,0.2,1
2017-03-18,23,39,D,1617,1,1.0,0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,2.0,2.0,2.0,12.0,12.0,1,1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,7.0,14.0,0.0,1.0,1.6,0.8,0
2017-03-18,28,6,D,1617,1,0.0,0,1.0,2.0,3.0,6.0,6.0,3.0,6.0,9.0,12.0,15.0,6.0,37.0,1,1,1.0,3.0,1.0,0.0,0.0,1.0,3.0,3.0,1.0,2.0,1.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0,31.0,20.0,1.0,0.8,1.0,0.8,0
2017-03-18,33,25,H,1617,1,0.0,0,3.0,4.0,7.0,10.0,13.0,1.0,1.0,2.0,3.0,4.0,27.0,12.0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,4.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,32.0,0.0,1.6,2.4,0.6,0
2017-03-19,16,10,H,1617,1,1.0,0,3.0,3.0,4.0,4.0,7.0,1.0,1.0,1.0,4.0,5.0,16.0,22.0,3,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,11.0,14.0,0.8,0.6,1.2,1.0,1
2017-03-19,41,31,H,1617,1,0.0,0,1.0,2.0,5.0,6.0,6.0,3.0,6.0,7.0,7.0,8.0,22.0,21.0,3,0,1.0,3.0,2.0,3.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,20.0,1.0,0.8,2.2,1.2,1
2017-03-19,22,3,H,1617,1,1.0,0,0.0,3.0,4.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,16.0,14.0,3,0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,2.0,3.0,1.0,1.0,12.0,24.0,0.8,1.4,0.8,1.2,1
2017-03-19,15,42,D,1617,1,1.0,0,3.0,6.0,9.0,12.0,15.0,0.0,0.0,1.0,1.0,2.0,31.0,21.0,1,1,3.0,0.0,0.0,7.0,1.0,0.0,3.0,0.0,1.0,4.0,1.0,1.0,3.0,0.0,1.0,2.0,1.0,1.0,3.0,3.0,2.0,4.0,1.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,9.0,40.0,0.8,4.0,2.2,0.4,0
2017-03-31,10,28,H,1617,1,0.0,0,0.0,1.0,1.0,1.0,4.0,1.0,2.0,3.0,4.0,7.0,11.0,22.0,3,0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,7.0,22.0,1.0,1.2,0.6,0.8,0
2017-03-31,25,41,A,1617,1,1.0,0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,8.0,9.0,5.0,23.0,0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,25.0,13.0,0.8,0.6,0.8,1.0,1
2017-04-01,6,15,D,1617,1,1.0,0,1.0,4.0,7.0,10.0,13.0,1.0,4.0,7.0,10.0,13.0,30.0,35.0,1,1,3.0,3.0,4.0,4.0,1.0,1.0,3.0,3.0,1.0,3.0,1.0,1.0,3.0,3.0,2.0,3.0,1.0,1.0,3.0,3.0,2.0,3.0,1.0,1.0,3.0,1.0,0.0,4.0,1.0,0.0,28.0,38.0,1.8,3.4,1.2,1.4,0
2017-04-01,7,31,A,1617,1,0.0,0,1.0,4.0,5.0,5.0,8.0,0.0,3.0,6.0,7.0,7.0,17.0,21.0,0,3,3.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,2.0,1.0,1.0,1.0,17.0,18.0,1.0,1.0,2.2,0.6,0
2017-04-01,39,13,A,1617,1,0.0,0,1.0,1.0,2.0,3.0,3.0,1.0,2.0,2.0,2.0,3.0,8.0,11.0,0,3,0.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,11.0,15.0,1.2,1.0,1.0,1.6,0
2017-04-02,3,33,A,1617,1,1.0,0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,7.0,10.0,13.0,14.0,30.0,0,3,0.0,3.0,4.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,25.0,17.0,2.4,1.2,1.6,2.2,1
2017-04-02,5,16,A,1617,1,1.0,0,0.0,0.0,3.0,6.0,7.0,3.0,6.0,6.0,7.0,7.0,18.0,16.0,0,3,0.0,3.0,2.0,1.0,1.0,1.0,3.0,1.0,0.0,2.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,15.0,20.0,1.0,1.0,1.2,0.6,1
2017-04-02,42,23,H,1617,1,0.0,0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,11.0,12.0,3,0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,9.0,22.0,0.8,0.8,0.6,1.0,0
2017-04-02,35,22,D,1617,1,1.0,0,3.0,4.0,7.0,8.0,8.0,3.0,3.0,6.0,7.0,8.0,22.0,24.0,1,1,3.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,2.0,1.0,1.0,13.0,29.0,0.4,1.4,0.8,0.0,1
2017-04-07,16,35,A,1617,1,0.0,0,3.0,6.0,9.0,9.0,10.0,1.0,4.0,5.0,8.0,9.0,19.0,25.0,0,3,3.0,3.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,18.0,17.0,0.8,1.2,1.4,1.2,0
2017-04-08,28,3,D,1617,1,1.0,0,0.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,1,1,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,12.0,21.0,0.6,0.8,0.8,1.0,0
2017-04-08,15,5,H,1617,1,0.0,0,1.0,2.0,5.0,8.0,11.0,0.0,0.0,0.0,3.0,6.0,32.0,17.0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,2.0,7.0,1.0,1.0,3.0,1.0,1.0,4.0,1.0,1.0,3.0,3.0,1.0,2.0,1.0,1.0,3.0,0.0,0.0,4.0,1.0,0.0,16.0,41.0,0.8,3.6,1.6,0.4,1
2017-04-08,33,7,H,1617,1,0.0,0,3.0,6.0,9.0,10.0,13.0,0.0,1.0,4.0,5.0,5.0,30.0,17.0,3,0,3.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,4.0,1.0,0.0,3.0,3.0,2.0,2.0,1.0,1.0,19.0,35.0,0.6,2.0,1.4,0.6,1
2017-04-09,13,25,A,1617,1,0.0,0,3.0,4.0,5.0,5.0,5.0,0.0,0.0,1.0,1.0,2.0,14.0,12.0,0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,12.0,0.0,0.6,2.0,1.0,0
2017-04-09,41,39,H,1617,1,1.0,0,3.0,6.0,7.0,8.0,11.0,0.0,1.0,1.0,2.0,3.0,25.0,12.0,3,0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,23.0,0.2,1.4,1.6,1.2,1
2017-04-09,23,6,A,1617,1,0.0,0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,5.0,8.0,11.0,12.0,38.0,0,3,1.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,2.0,1.0,1.0,1.0,32.0,15.0,0.8,1.0,0.6,0.6,0
2017-04-09,31,42,D,1617,1,0.0,0,3.0,3.0,6.0,9.0,10.0,3.0,4.0,4.0,4.0,5.0,20.0,24.0,1,1,3.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,10.0,21.0,1.0,1.2,2.6,0.4,0
2017-04-10,22,10,H,1617,1,1.0,0,1.0,4.0,4.0,7.0,8.0,3.0,3.0,4.0,4.0,4.0,17.0,25.0,3,0,3.0,0.0,2.0,3.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,11.0,27.0,0.8,1.4,1.6,1.2,1
2017-04-14,5,13,A,1617,1,1.0,0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,4.0,5.0,5.0,18.0,11.0,0,3,0.0,3.0,2.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,20.0,1.4,1.0,1.2,1.0,1
2017-04-14,6,22,H,1617,1,0.0,0,3.0,4.0,5.0,8.0,11.0,3.0,4.0,7.0,7.0,10.0,33.0,27.0,3,0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,0.0,0.0,4.0,1.0,0.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,0.0,3.0,1.0,0.0,3.0,1.0,0.0,3.0,1.0,0.0,14.0,39.0,0.8,2.8,1.0,2.0,1
2017-04-14,7,28,D,1617,1,0.0,0,0.0,0.0,1.0,4.0,5.0,1.0,1.0,2.0,3.0,4.0,17.0,23.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,7.0,18.0,0.8,0.8,0.2,0.6,0
2017-04-14,42,33,A,1617,1,0.0,0,1.0,4.0,5.0,5.0,5.0,3.0,6.0,9.0,12.0,13.0,12.0,33.0,0,3,3.0,3.0,2.0,2.0,1.0,1.0,0.0,3.0,4.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,28.0,25.0,2.4,1.0,1.2,1.0,1
2017-04-15,3,16,H,1617,1,0.0,0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,6.0,9.0,9.0,15.0,16.0,3,0,0.0,3.0,2.0,1.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,18.0,17.0,1.2,1.0,1.2,2.0,0
2017-04-15,10,41,A,1617,1,1.0,0,0.0,3.0,3.0,4.0,4.0,3.0,6.0,9.0,10.0,11.0,11.0,26.0,0,3,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,1.0,1.0,28.0,25.0,1.2,1.0,0.6,1.2,1
2017-04-15,35,15,D,1617,1,1.0,0,3.0,4.0,7.0,8.0,11.0,3.0,4.0,5.0,8.0,11.0,25.0,38.0,1,1,1.0,1.0,1.0,3.0,1.0,1.0,3.0,3.0,4.0,3.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,0.0,3.0,2.0,1.0,1.0,1.0,29.0,30.0,2.0,1.6,1.8,0.2,0
2017-04-15,39,31,H,1617,1,1.0,0,0.0,0.0,1.0,1.0,2.0,1.0,4.0,4.0,7.0,10.0,8.0,22.0,3,0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,20.0,15.0,0.8,0.8,2.0,1.4,1
2017-04-17,25,23,A,1617,1,0.0,0,3.0,3.0,3.0,4.0,4.0,0.0,0.0,1.0,1.0,2.0,8.0,12.0,0,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,2.0,1.0,1.0,1.0,9.0,13.0,0.8,0.8,0.8,0.6,0
2017-04-21,31,3,H,1617,1,0.0,0,0.0,1.0,4.0,4.0,7.0,3.0,4.0,4.0,4.0,4.0,20.0,17.0,3,0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,13.0,22.0,0.6,0.8,0.2,0.6,1
2017-04-22,13,42,H,1617,1,0.0,0,3.0,3.0,6.0,7.0,8.0,0.0,1.0,4.0,5.0,5.0,17.0,24.0,3,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,2.0,1.0,1.0,11.0,12.0,0.6,0.4,2.4,0.6,1
2017-04-22,22,5,H,1617,1,0.0,0,0.0,3.0,4.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,3,0,3.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,16.0,30.0,0.8,1.4,1.8,0.8,1
2017-04-22,33,6,D,1617,1,1.0,0,3.0,6.0,9.0,12.0,15.0,3.0,6.0,7.0,8.0,11.0,33.0,41.0,1,1,3.0,3.0,1.0,4.0,1.0,1.0,3.0,1.0,0.0,2.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,4.0,1.0,0.0,35.0,38.0,0.6,2.4,1.2,0.6,0
2017-04-22,39,25,H,1617,1,0.0,0,3.0,3.0,3.0,4.0,4.0,0.0,3.0,3.0,3.0,4.0,11.0,12.0,3,0,3.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,18.0,0.2,0.8,1.6,1.4,0
2017-04-23,41,7,H,1617,1,0.0,0,3.0,6.0,9.0,12.0,13.0,1.0,1.0,1.0,2.0,5.0,28.0,18.0,3,0,3.0,0.0,0.0,2.0,1.0,0.0,3.0,1.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,26.0,0.2,1.8,1.4,0.8,0
2017-04-23,28,35,H,1617,1,1.0,0,1.0,2.0,2.0,3.0,4.0,1.0,4.0,5.0,8.0,9.0,7.0,26.0,3,0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,21.0,22.0,1.0,1.0,1.6,0.8,1
2017-04-23,15,16,D,1617,1,0.0,0,1.0,4.0,5.0,6.0,9.0,0.0,0.0,3.0,6.0,9.0,33.0,16.0,1,1,3.0,0.0,0.0,3.0,1.0,0.0,1.0,3.0,2.0,1.0,1.0,1.0,3.0,3.0,2.0,7.0,1.0,1.0,3.0,1.0,0.0,4.0,1.0,0.0,3.0,3.0,1.0,2.0,1.0,1.0,18.0,44.0,1.0,3.4,1.4,0.0,0
2017-04-24,23,10,D,1617,1,0.0,0,3.0,3.0,3.0,4.0,4.0,0.0,0.0,3.0,3.0,4.0,15.0,25.0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,11.0,15.0,1.0,0.8,1.4,0.6,0
2017-04-28,42,41,A,1617,1,0.0,0,0.0,0.0,1.0,4.0,5.0,3.0,6.0,9.0,12.0,15.0,12.0,29.0,0,3,0.0,3.0,3.0,0.0,0.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,31.0,25.0,1.4,0.8,0.6,1.6,0
2017-04-29,6,13,H,1617,1,1.0,0,1.0,4.0,7.0,8.0,9.0,3.0,6.0,6.0,9.0,10.0,34.0,14.0,3,0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,3.0,1.0,3.0,4.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,17.0,42.0,2.0,2.8,1.6,2.4,1
2017-04-29,7,39,H,1617,1,0.0,0,0.0,1.0,1.0,1.0,2.0,3.0,6.0,6.0,6.0,7.0,17.0,15.0,3,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,8.0,19.0,0.4,0.8,1.4,0.8,0
2017-04-29,10,15,A,1617,1,0.0,0,1.0,1.0,1.0,4.0,4.0,1.0,2.0,5.0,6.0,7.0,12.0,39.0,0,3,0.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,0.0,0.0,1.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,1.0,30.0,25.0,1.8,1.0,2.2,1.0,0
2017-04-29,25,31,A,1617,1,0.0,0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,4.0,7.0,7.0,8.0,25.0,0,3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,20.0,13.0,0.8,0.6,1.2,0.6,0
2017-04-30,3,23,D,1617,1,1.0,0,0.0,3.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,5.0,15.0,13.0,1,1,3.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,12.0,20.0,0.6,1.2,0.8,1.8,1
