Date,HomeTeam,AwayTeam,FTR,Season,played,Time,HTREND,HTREND2,HTREND3,HTREND4,HTREND5,ATREND,ATREND2,ATREND3,ATREND4,ATREND5,HPOINT,APOINT,HLM,ALM,HLM_1,ALM_1,AAG_1,HAG_1,AAGC_1,HAGC_1,HLM_2,ALM_2,AAG_2,HAG_2,AAGC_2,HAGC_2,HLM_3,ALM_3,AAG_3,HAG_3,AAGC_3,HAGC_3,HLM_4,ALM_4,AAG_4,HAG_4,AAGC_4,HAGC_4,HLM_5,ALM_5,AAG_5,HAG_5,AAGC_5,HAGC_5,ACUM,HCUM,AAG,HAG,AAGC,HAGC,UO25
2017-01-21 00:00:00,19,42,H,1617,1,0,0.0,0.0,1.0,3.0,1.0,0.0,3.0,3.0,3.0,0.0,21.0,21.0,3,0,1.0,3.0,3.0,0.0,2.0,3.0,3.0,3.0,3.0,1.0,2.0,3.0,3.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,1.0,5.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,19.0,22.0,1.8,1.6,2.2,2.2,1
2017-01-21 00:00:00,25,27,H,1617,1,0,0.0,3.0,1.0,3.0,3.0,3.0,0.0,3.0,0.0,3.0,14.0,21.0,3,0,1.0,0.0,1.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0,2.0,1.0,1.0,2.0,14.0,26.0,1.4,1.4,1.8,0.4,0
2017-01-21 00:00:00,36,43,H,1617,1,0,3.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,25.0,11.0,3,0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,2.0,3.0,0.0,1.0,24.0,0.4,1.8,2.2,1.0,1
2017-01-21 00:00:00,37,56,H,1617,1,0,0.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,3.0,3.0,18.0,15.0,3,0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,3.0,0.0,1.0,1.0,2.0,1.0,3.0,3.0,2.0,5.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,18.0,28.0,1.0,2.4,0.6,1.0,1
2017-01-21 00:00:00,38,11,H,1617,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,20.0,3,0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,3.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,8.0,19.0,1.0,0.8,2.0,1.8,0
2017-01-21 00:00:00,41,22,D,1617,1,0,3.0,3.0,3.0,0.0,0.0,3.0,0.0,3.0,1.0,3.0,18.0,20.0,1,1,3.0,3.0,2.0,2.0,0.0,2.0,0.0,1.0,4.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,3.0,2.0,1.0,0.0,2.0,3.0,0.0,0.0,2.0,1.0,0.0,19.0,18.0,1.8,1.0,1.4,1.2,0
2017-01-21 00:00:00,55,9,H,1617,1,0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,15.0,21.0,3,0,0.0,3.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,17.0,9.0,1.2,0.4,2.0,2.0,1
2017-01-24 00:00:00,10,14,H,1617,1,0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,25.0,15.0,3,0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,1.0,2.0,3.0,2.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,3.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,13.0,33.0,1.6,2.0,2.0,1.6,0
2017-01-24 00:00:00,42,22,H,1617,1,0,0.0,0.0,3.0,3.0,3.0,1.0,3.0,0.0,3.0,1.0,25.0,21.0,3,0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,2.0,3.0,0.0,2.0,3.0,1.0,4.0,2.0,4.0,4.0,3.0,0.0,1.0,2.0,2.0,1.0,3.0,3.0,2.0,3.0,0.0,2.0,20.0,27.0,2.0,2.0,1.4,1.2,0
2017-01-25 00:00:00,29,38,H,1617,1,0,0.0,3.0,3.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,19.0,21.0,3,0,3.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,3.0,3.0,1.0,3.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,0.0,2.0,3.0,0.0,3.0,3.0,5.0,2.0,2.0,5.0,12.0,29.0,1.4,1.8,2.0,0.2,0
2017-01-28 00:00:00,37,4,H,1617,1,0,3.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,21.0,25.0,3,0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,4.0,0.0,3.0,3.0,2.0,5.0,1.0,2.0,16.0,31.0,1.0,2.6,1.8,0.8,0
2017-01-28 00:00:00,40,27,D,1617,1,0,1.0,3.0,3.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,16.0,21.0,1,1,3.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,3.0,3.0,1.0,2.0,3.0,3.0,0.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,14.0,22.0,1.0,1.6,2.0,0.8,0
2017-01-28 00:00:00,41,13,A,1617,1,0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,19.0,18.0,0,3,1.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,8.0,19.0,1.0,0.8,1.4,1.2,1
2017-01-28 00:00:00,42,14,H,1617,1,0,3.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,3.0,1.0,28.0,15.0,3,0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,2.0,3.0,3.0,1.0,2.0,3.0,2.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,3.0,0.0,1.0,2.0,3.0,1.0,13.0,30.0,1.4,1.6,1.8,1.2,1
2017-01-28 00:00:00,43,3,A,1617,1,0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,3.0,1.0,3.0,5.0,21.0,0,3,3.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,3.0,1.0,0.0,3.0,19.0,15.0,1.6,1.6,1.4,0.2,0
2017-01-31 00:00:00,3,56,A,1617,1,0,3.0,3.0,0.0,3.0,1.0,0.0,3.0,1.0,0.0,3.0,23.0,15.0,0,3,3.0,0.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,2.0,3.0,0.0,1.0,2.0,2.0,1.0,0.0,3.0,2.0,2.0,1.0,2.0,18.0,22.0,1.2,2.2,1.2,0.8,1
2017-01-31 00:00:00,4,42,A,1617,1,0,0.0,1.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,3.0,13.0,24.0,0,3,1.0,0.0,2.0,0.0,3.0,2.0,0.0,3.0,3.0,1.0,2.0,3.0,0.0,3.0,3.0,1.0,2.0,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,19.0,23.0,1.6,0.8,2.8,1.2,0
2017-01-31 00:00:00,9,2,H,1617,1,0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,15.0,20.0,3,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,2.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,11.0,22.0,0.2,1.2,1.0,0.6,1
2017-01-31 00:00:00,11,45,D,1617,1,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,7.0,29.0,1,1,0.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,3.0,2.0,2.0,0.0,2.0,17.0,22.0,1.2,1.4,1.0,1.4,1
2017-01-31 00:00:00,14,40,H,1617,1,0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,1.0,19.0,26.0,3,0,3.0,1.0,2.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,3.0,2.0,3.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,22.0,21.0,1.4,1.4,1.2,1.4,0
2017-01-31 00:00:00,27,19,A,1617,1,0,1.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,1.0,3.0,17.0,22.0,0,3,3.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0,3.0,1.0,1.0,0.0,1.0,3.0,3.0,1.0,3.0,0.0,1.0,19.0,26.0,0.8,1.8,1.2,1.6,1
2017-01-31 00:00:00,38,43,H,1617,1,0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,12.0,11.0,3,0,3.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,1.0,2.0,2.0,1.0,1.0,22.0,0.4,0.8,2.4,1.4,0
2017-02-01 00:00:00,5,29,A,1617,1,0,1.0,0.0,3.0,1.0,0.0,3.0,0.0,3.0,3.0,1.0,13.0,33.0,0,3,1.0,0.0,2.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,4.0,2.0,1.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,3.0,2.0,1.0,1.0,2.0,20.0,20.0,1.8,1.4,1.6,1.2,1
2017-02-01 00:00:00,13,22,A,1617,1,0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,3.0,10.0,21.0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,2.0,1.0,0.0,2.0,0.0,1.0,4.0,0.0,4.0,4.0,3.0,0.0,1.0,2.0,2.0,1.0,20.0,17.0,1.6,0.6,1.6,1.0,0
2017-02-01 00:00:00,36,41,D,1617,1,0,3.0,3.0,0.0,3.0,0.0,0.0,1.0,3.0,3.0,3.0,28.0,17.0,1,1,3.0,3.0,1.0,4.0,0.0,1.0,3.0,3.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,17.0,27.0,0.6,2.2,1.6,1.0,1
2017-02-02 00:00:00,25,10,H,1617,1,0,3.0,0.0,3.0,1.0,3.0,3.0,3.0,0.0,3.0,3.0,17.0,36.0,3,0,3.0,0.0,0.0,2.0,2.0,0.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,3.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,26.0,29.0,1.4,1.6,1.2,0.4,1
2017-02-03 00:00:00,55,45,A,1617,1,0,3.0,3.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,18.0,30.0,0,3,3.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,18.0,12.0,1.2,0.8,1.4,1.8,0
2017-02-04 00:00:00,3,40,D,1617,1,0,0.0,3.0,3.0,0.0,3.0,0.0,1.0,1.0,3.0,3.0,23.0,26.0,1,1,0.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,2.0,3.0,2.0,2.0,1.0,3.0,1.0,2.0,0.0,1.0,3.0,3.0,2.0,2.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,22.0,22.0,1.2,2.0,1.2,0.8,0
2017-02-04 00:00:00,4,22,H,1617,1,0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,3.0,0.0,13.0,24.0,3,0,0.0,3.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,2.0,1.0,0.0,2.0,3.0,1.0,4.0,2.0,4.0,4.0,23.0,23.0,1.8,0.8,1.2,1.6,0
2017-02-04 00:00:00,5,41,H,1617,1,0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,1.0,3.0,3.0,13.0,18.0,3,0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,0.0,1.0,3.0,3.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,18.0,20.0,1.0,1.4,1.4,1.6,0
2017-02-04 00:00:00,11,43,H,1617,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,11.0,3,0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,23.0,0.2,1.4,2.4,1.4,0
2017-02-04 00:00:00,13,56,H,1617,1,0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,10.0,18.0,3,0,0.0,3.0,3.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,21.0,17.0,1.4,0.2,1.2,1.4,1
2017-02-04 00:00:00,14,37,A,1617,1,0,3.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,1.0,22.0,25.0,0,3,3.0,0.0,1.0,2.0,2.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0,3.0,2.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,13.0,24.0,0.6,1.8,1.6,1.2,0
2017-02-04 00:00:00,27,42,D,1617,1,0,0.0,1.0,0.0,3.0,0.0,3.0,3.0,3.0,0.0,0.0,17.0,27.0,1,1,0.0,3.0,1.0,0.0,0.0,1.0,3.0,0.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,0.0,3.0,3.0,0.0,2.0,3.0,1.0,0.0,0.0,1.0,2.0,0.0,22.0,26.0,1.8,1.2,1.8,1.6,1
2017-02-04 00:00:00,36,19,H,1617,1,0,1.0,3.0,3.0,0.0,3.0,3.0,3.0,0.0,0.0,1.0,29.0,25.0,3,0,1.0,3.0,3.0,2.0,0.0,3.0,3.0,0.0,0.0,4.0,1.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,3.0,3.0,1.0,4.0,0.0,1.0,22.0,28.0,1.2,2.6,1.2,1.2,0
2017-02-04 00:00:00,38,2,H,1617,1,0,3.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,15.0,20.0,3,0,3.0,0.0,0.0,2.0,3.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,11.0,25.0,0.2,0.8,1.2,1.2,1
2017-02-05 00:00:00,9,10,D,1617,1,0,3.0,0.0,0.0,3.0,1.0,0.0,3.0,3.0,0.0,3.0,18.0,36.0,1,1,3.0,0.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0,2.0,0.0,1.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,26.0,25.0,1.6,1.6,1.8,0.6,1
2017-02-05 00:00:00,25,29,H,1617,1,0,3.0,3.0,0.0,3.0,1.0,3.0,3.0,0.0,3.0,3.0,20.0,36.0,3,0,3.0,3.0,2.0,3.0,1.0,2.0,3.0,0.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,4.0,3.0,0.0,0.0,2.0,2.0,0.0,23.0,32.0,1.8,2.0,1.6,0.6,1
2017-02-07 00:00:00,55,37,D,1617,1,0,0.0,3.0,3.0,0.0,1.0,3.0,3.0,3.0,0.0,3.0,18.0,28.0,1,1,0.0,3.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,16.0,12.0,0.8,0.8,1.4,1.8,1
2017-02-10 00:00:00,45,4,H,1617,1,0,3.0,1.0,0.0,3.0,1.0,3.0,0.0,0.0,1.0,1.0,19.0,28.0,3,0,3.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,2.0,3.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,2.0,4.0,0.0,16.0,31.0,0.6,1.4,2.0,1.4,1
2017-02-11 00:00:00,2,27,A,1617,1,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,16.0,22.0,0,3,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,1.0,2.0,2.0,1.0,3.0,3.0,3.0,1.0,2.0,3.0,3.0,0.0,1.0,3.0,2.0,1.0,15.0,25.0,1.2,1.8,1.8,1.8,0
2017-02-11 00:00:00,10,13,H,1617,1,0,1.0,0.0,3.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,26.0,21.0,3,0,3.0,3.0,2.0,1.0,1.0,2.0,3.0,0.0,0.0,2.0,1.0,0.0,3.0,3.0,2.0,3.0,1.0,2.0,3.0,0.0,1.0,2.0,2.0,1.0,3.0,0.0,1.0,2.0,2.0,1.0,11.0,36.0,1.2,2.0,1.4,1.6,1
2017-02-11 00:00:00,19,11,D,1617,1,0,0.0,3.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,21.0,23.0,1,1,3.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,2.0,1.0,3.0,2.0,3.0,0.0,1.0,3.0,2.0,1.0,3.0,0.0,1.0,1.0,2.0,1.0,8.0,25.0,1.0,1.6,2.0,2.0,1
2017-02-11 00:00:00,22,55,H,1617,1,0,0.0,3.0,0.0,1.0,3.0,1.0,0.0,3.0,3.0,0.0,22.0,8.0,3,0,3.0,3.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,2.0,3.0,0.0,0.0,2.0,1.0,0.0,3.0,3.0,2.0,5.0,1.0,2.0,13.0,23.0,1.2,2.4,1.0,1.4,1
2017-02-11 00:00:00,29,14,A,1617,1,0,0.0,3.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,3.0,19.0,15.0,0,3,3.0,0.0,1.0,2.0,2.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,1.0,2.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,13.0,32.0,1.4,1.8,1.6,0.4,0
2017-02-11 00:00:00,37,38,H,1617,1,0,1.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,3.0,1.0,22.0,24.0,3,0,3.0,0.0,0.0,2.0,2.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,0.0,1.0,3.0,0.0,12.0,34.0,0.4,2.0,2.0,0.8,1
2017-02-11 00:00:00,40,9,H,1617,1,0,1.0,0.0,1.0,1.0,3.0,1.0,3.0,0.0,0.0,3.0,17.0,22.0,3,0,1.0,0.0,1.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,3.0,5.0,0.0,17.0,23.0,1.0,1.6,1.8,0.8,1
2017-02-11 00:00:00,41,25,A,1617,1,0,0.0,1.0,0.0,1.0,3.0,3.0,3.0,3.0,0.0,3.0,19.0,35.0,0,3,0.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0,1.0,1.0,0.0,1.0,3.0,3.0,2.0,2.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,20.0,19.0,1.0,0.8,0.8,1.0,1
2017-02-11 00:00:00,42,3,D,1617,1,0,1.0,3.0,3.0,3.0,0.0,1.0,0.0,3.0,3.0,0.0,29.0,22.0,1,1,3.0,3.0,1.0,2.0,0.0,1.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,0.0,0.0,2.0,2.0,0.0,22.0,33.0,1.2,1.6,1.4,1.0,0
2017-02-11 00:00:00,43,5,D,1617,1,0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,3.0,5.0,18.0,1,1,0.0,0.0,2.0,0.0,3.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,2.0,3.0,3.0,2.0,3.0,3.0,1.0,1.0,0.0,1.0,11.0,15.0,1.2,1.4,1.8,0.6,0
2017-02-11 00:00:00,56,36,A,1617,1,0,0.0,3.0,0.0,3.0,1.0,3.0,1.0,3.0,3.0,0.0,20.0,33.0,0,3,3.0,3.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,2.0,3.0,1.0,2.0,1.0,3.0,2.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,31.0,18.0,1.4,1.8,1.0,0.8,0
2017-02-14 00:00:00,2,3,A,1617,1,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,16.0,23.0,0,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,3.0,3.0,1.0,2.0,0.0,1.0,3.0,3.0,4.0,1.0,3.0,4.0,23.0,25.0,1.2,1.2,1.0,1.4,1
2017-02-14 00:00:00,10,27,D,1617,1,0,3.0,1.0,0.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,29.0,25.0,1,1,3.0,3.0,1.0,4.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,1.0,3.0,2.0,1.0,3.0,3.0,3.0,2.0,2.0,3.0,18.0,39.0,1.2,2.4,1.4,1.4,0
2017-02-14 00:00:00,19,14,A,1617,1,0,1.0,0.0,3.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,22.0,18.0,0,3,1.0,3.0,2.0,3.0,0.0,2.0,3.0,0.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,1.0,2.0,3.0,3.0,1.0,2.0,3.0,2.0,2.0,16.0,26.0,1.6,2.0,1.4,1.4,1
2017-02-14 00:00:00,22,38,H,1617,1,0,3.0,0.0,3.0,0.0,1.0,0.0,3.0,3.0,0.0,3.0,25.0,24.0,3,0,3.0,0.0,1.0,3.0,5.0,1.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,3.0,0.0,1.0,2.0,2.0,1.0,12.0,26.0,0.6,2.0,2.4,1.4,1
2017-02-14 00:00:00,29,11,H,1617,1,0,0.0,0.0,3.0,3.0,0.0,1.0,3.0,1.0,0.0,0.0,19.0,24.0,3,0,0.0,1.0,3.0,0.0,3.0,3.0,3.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,2.0,3.0,3.0,2.0,3.0,0.0,1.0,1.0,2.0,1.0,9.0,32.0,1.4,1.4,2.2,0.8,1
2017-02-14 00:00:00,37,36,D,1617,1,0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,25.0,36.0,1,1,3.0,3.0,1.0,5.0,0.0,1.0,3.0,3.0,2.0,2.0,1.0,2.0,3.0,0.0,0.0,3.0,1.0,0.0,3.0,3.0,2.0,3.0,1.0,2.0,0.0,3.0,2.0,1.0,0.0,2.0,34.0,37.0,1.4,2.8,0.6,0.8,1
2017-02-14 00:00:00,40,4,H,1617,1,0,3.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,20.0,28.0,3,0,3.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,16.0,26.0,0.6,1.8,1.8,0.8,1
2017-02-14 00:00:00,42,9,H,1617,1,0,1.0,1.0,3.0,3.0,3.0,0.0,1.0,3.0,0.0,0.0,30.0,22.0,3,0,1.0,0.0,2.0,0.0,4.0,2.0,3.0,0.0,1.0,2.0,2.0,1.0,3.0,3.0,3.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,3.0,0.0,1.0,17.0,34.0,1.4,1.2,1.6,1.2,1
2017-02-14 00:00:00,43,25,A,1617,1,0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,6.0,38.0,0,3,1.0,3.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,1.0,2.0,0.0,1.0,0.0,3.0,2.0,1.0,1.0,2.0,3.0,3.0,1.0,3.0,0.0,1.0,23.0,16.0,1.2,1.4,0.8,1.0,1
2017-02-14 00:00:00,45,5,H,1617,1,0,3.0,3.0,1.0,0.0,3.0,1.0,3.0,0.0,1.0,0.0,22.0,19.0,3,0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,0.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,2.0,2.0,3.0,2.0,12.0,34.0,1.2,1.6,2.0,1.0,1
