Date,HomeTeam,AwayTeam,FTR,Season,played,BTTS,Time,HTREND,HTREND2,HTREND3,HTREND4,HTREND5,ATREND,ATREND2,ATREND3,ATREND4,ATREND5,HPOINT,APOINT,HLM,ALM,HLM_1,ALM_1,AAG_1,HAG_1,HSc_1,ASc_1,HLM_2,ALM_2,AAG_2,HAG_2,HSc_2,ASc_2,HLM_3,ALM_3,AAG_3,HAG_3,HSc_3,ASc_3,HLM_4,ALM_4,AAG_4,HAG_4,HSc_4,ASc_4,HLM_5,ALM_5,AAG_5,HAG_5,HSc_5,ASc_5,ACUM,HCUM,AAG,HAG,AAGC,HAGC,UO25
2017-05-06,13,40,A,1617,1,0.0,0,0.0,3.0,3.0,4.0,4.0,0.0,0.0,3.0,3.0,3.0,12.0,17.0,0,3,3.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,19.0,30.0,1.2,1.2,2.0,1.2,0
2017-05-06,22,32,A,1617,1,1.0,0,0.0,3.0,3.0,6.0,6.0,1.0,2.0,5.0,8.0,11.0,11.0,35.0,0,3,3.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,2.0,2.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,25.0,37.0,1.6,1.6,1.6,1.2,1
2017-05-06,24,3,D,1617,1,1.0,0,1.0,1.0,1.0,4.0,7.0,0.0,0.0,1.0,1.0,4.0,14.0,20.0,1,1,0.0,0.0,1.0,2.0,1.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,16.0,15.0,1.0,1.8,2.8,1.0,0
2017-05-06,6,2,D,1617,1,1.0,0,3.0,3.0,3.0,6.0,9.0,3.0,3.0,6.0,6.0,6.0,17.0,20.0,1,1,0.0,0.0,1.0,2.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,16.0,27.0,0.6,1.6,1.8,1.6,0
2017-05-07,17,33,H,1617,1,0.0,0,0.0,3.0,3.0,6.0,9.0,3.0,4.0,4.0,7.0,7.0,15.0,31.0,3,0,3.0,3.0,4.0,2.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,16.0,31.0,1.6,1.2,1.2,1.4,0
2017-05-07,20,27,D,1617,1,0.0,0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,4.0,4.0,4.0,15.0,22.0,1,1,0.0,1.0,2.0,1.0,1.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,3.0,0.0,1.0,2.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,14.0,24.0,1.2,1.6,2.0,2.2,0
2017-05-13,2,5,D,1617,1,1.0,0,1.0,4.0,4.0,7.0,7.0,3.0,4.0,7.0,10.0,10.0,16.0,43.0,1,1,3.0,3.0,3.0,4.0,1.0,1.0,3.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,20.0,20.0,1.8,2.2,3.2,1.4,0
2017-05-13,11,22,A,1617,1,0.0,0,0.0,3.0,6.0,9.0,9.0,0.0,0.0,3.0,3.0,6.0,7.0,36.0,0,3,3.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,10.0,21.0,0.4,1.6,1.4,0.4,0
2017-05-13,17,24,D,1617,1,1.0,0,3.0,3.0,6.0,6.0,9.0,1.0,2.0,2.0,2.0,5.0,18.0,16.0,1,1,3.0,1.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,14.0,34.0,1.0,1.6,2.6,1.2,0
2017-05-13,3,15,D,1617,1,1.0,0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0,5.0,5.0,20.0,28.0,1,1,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,16.0,23.0,1.0,1.0,1.6,0.8,1
2017-05-13,27,13,H,1617,1,1.0,0,1.0,1.0,2.0,5.0,5.0,0.0,0.0,3.0,3.0,4.0,13.0,29.0,3,0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,14.0,23.0,0.2,1.0,4.2,1.0,1
2017-05-13,32,4,A,1617,1,1.0,0,3.0,4.0,5.0,8.0,11.0,3.0,6.0,7.0,8.0,11.0,31.0,43.0,0,3,1.0,3.0,6.0,0.0,0.0,1.0,3.0,1.0,0.0,4.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,4.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,1.0,39.0,38.0,2.0,1.8,2.2,1.8,1
2017-05-13,33,20,D,1617,1,1.0,0,0.0,3.0,4.0,4.0,7.0,1.0,1.0,1.0,1.0,4.0,13.0,22.0,1,1,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,12.0,29.0,0.2,2.0,1.6,1.8,0
2017-05-13,39,23,A,1617,1,1.0,0,0.0,3.0,6.0,9.0,10.0,0.0,3.0,4.0,7.0,7.0,17.0,40.0,0,3,3.0,0.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,3.0,0.0,1.0,3.0,1.0,1.0,3.0,3.0,3.0,3.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,20.0,28.0,1.4,2.4,1.6,0.8,1
2017-05-13,40,6,D,1617,1,1.0,0,3.0,3.0,3.0,6.0,6.0,1.0,4.0,4.0,4.0,7.0,22.0,29.0,1,1,0.0,3.0,2.0,0.0,0.0,1.0,3.0,0.0,3.0,3.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.0,20.0,1.8,1.0,0.6,1.2,0
2017-05-20,4,17,H,1617,1,1.0,0,3.0,6.0,9.0,10.0,11.0,1.0,4.0,4.0,7.0,7.0,39.0,30.0,3,0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,3.0,3.0,1.0,4.0,1.0,1.0,3.0,1.0,1.0,6.0,1.0,1.0,3.0,3.0,2.0,3.0,1.0,1.0,16.0,43.0,0.8,3.2,1.4,0.6,1
2017-05-20,5,39,H,1617,1,1.0,0,1.0,4.0,5.0,8.0,11.0,0.0,0.0,3.0,6.0,9.0,19.0,31.0,3,0,3.0,0.0,3.0,2.0,1.0,1.0,1.0,3.0,4.0,0.0,0.0,1.0,3.0,1.0,2.0,3.0,1.0,1.0,3.0,3.0,5.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,21.0,41.0,3.0,1.8,1.4,1.0,1
2017-05-20,13,32,D,1617,1,1.0,0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,4.0,5.0,8.0,12.0,35.0,1,1,0.0,3.0,4.0,0.0,0.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,28.0,30.0,2.0,1.0,1.4,2.0,1
2017-05-20,15,27,H,1617,1,0.0,0,1.0,4.0,5.0,6.0,6.0,3.0,4.0,4.0,5.0,8.0,19.0,25.0,3,0,3.0,1.0,0.0,4.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,4.0,1.0,1.0,15.0,31.0,0.8,2.4,2.6,1.0,0
2017-05-20,20,40,H,1617,1,1.0,0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,4.0,4.0,7.0,16.0,18.0,3,0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,3.0,3.0,1.0,2.0,1.0,1.0,22.0,25.0,1.4,1.4,1.4,2.2,1
2017-05-20,22,3,A,1617,1,1.0,0,3.0,3.0,3.0,6.0,6.0,1.0,2.0,2.0,2.0,3.0,14.0,21.0,0,3,0.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,17.0,37.0,0.8,1.4,2.0,0.8,1
2017-05-20,23,2,D,1617,1,0.0,0,3.0,3.0,6.0,7.0,10.0,1.0,2.0,5.0,5.0,8.0,21.0,21.0,1,1,3.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,5.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,5.0,1.0,0.0,17.0,38.0,0.4,2.6,1.8,1.6,0
2017-05-20,24,33,D,1617,1,1.0,0,1.0,2.0,3.0,3.0,3.0,1.0,1.0,4.0,5.0,5.0,15.0,32.0,1,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,4.0,2.0,1.0,1.0,3.0,0.0,1.0,3.0,1.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,1.0,2.0,1.0,1.0,16.0,16.0,1.2,2.0,1.2,0.8,0
2017-05-20,6,11,D,1617,1,1.0,0,1.0,2.0,5.0,5.0,5.0,0.0,0.0,3.0,6.0,9.0,18.0,17.0,1,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,2.0,1.0,1.0,3.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,1.0,0.0,6.0,28.0,0.8,1.6,1.4,1.4,1
2017-08-18,4,3,H,1718,1,1.0,0,3.0,6.0,9.0,12.0,13.0,3.0,4.0,5.0,5.0,5.0,3.0,3.0,3,0,3.0,3.0,6.0,4.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,3.0,0.0,0.0,4.0,1.0,0.0,3.0,3.0,2.0,6.0,1.0,1.0,3.0,3.0,6.0,4.0,4.0,6.0,1
2017-08-19,20,2,H,1718,1,0.0,0,3.0,4.0,5.0,5.0,5.0,1.0,2.0,3.0,6.0,6.0,3.0,1.0,3,0,3.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,0.0,2.0,2.0,0.0,0
2017-08-19,22,36,H,1718,1,0.0,0,0.0,3.0,3.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,0
2017-08-19,23,39,H,1718,1,0.0,0,1.0,4.0,4.0,7.0,8.0,0.0,0.0,0.0,3.0,6.0,1.0,0.0,3,0,1.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,3.0,1.0,1.0,1.0,3.0,3.0,4.0,5.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,5.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,3.0,0
2017-08-19,27,21,A,1718,1,0.0,0,0.0,3.0,4.0,4.0,5.0,0.0,3.0,3.0,4.0,7.0,0.0,0.0,0,3,3.0,0.0,1.0,4.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,4.0,4.0,1.0,0
2017-08-19,33,32,H,1718,1,0.0,0,1.0,2.0,2.0,5.0,6.0,1.0,1.0,4.0,5.0,6.0,1.0,1.0,3,0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,0
2017-08-19,40,5,A,1718,1,0.0,0,0.0,1.0,4.0,4.0,4.0,3.0,4.0,7.0,8.0,11.0,0.0,3.0,0,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,1.0,3.0,0.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
2017-08-20,17,13,D,1718,1,0.0,0,0.0,1.0,4.0,4.0,7.0,1.0,1.0,1.0,1.0,4.0,0.0,1.0,1,1,1.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,0
2017-08-20,6,15,H,1718,1,0.0,0,1.0,2.0,3.0,6.0,6.0,3.0,4.0,7.0,8.0,9.0,1.0,3.0,3,0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,0
2017-08-25,15,20,A,1718,1,1.0,0,0.0,3.0,4.0,7.0,8.0,3.0,6.0,7.0,8.0,8.0,0.0,3.0,0,3,3.0,1.0,1.0,2.0,1.0,1.0,3.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,2.0,2.0,1.0,1
2017-08-26,2,6,D,1718,1,1.0,0,0.0,1.0,2.0,3.0,6.0,3.0,4.0,5.0,6.0,9.0,0.0,3.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,4.0,1.0,1.0,3.0,0.0,3.0,2.0,1.0,1.0,0.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1
2017-08-26,5,22,H,1718,1,0.0,0,3.0,6.0,7.0,10.0,11.0,3.0,3.0,6.0,6.0,6.0,3.0,3.0,3,0,3.0,3.0,2.0,4.0,1.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,2.0,3.0,1.0,1.0,3.0,3.0,2.0,4.0,4.0,2.0,0
2017-08-26,13,40,A,1718,1,0.0,0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,4.0,4.0,1.0,0.0,0,3,1.0,0.0,1.0,2.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,0
2017-08-26,3,23,D,1718,1,1.0,0,0.0,3.0,4.0,5.0,5.0,3.0,4.0,7.0,7.0,10.0,0.0,3.0,1,1,1.0,3.0,5.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,5.0,2.0,2.0,5.0,1
2017-08-26,36,27,H,1718,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,0.0,0.0,3,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
2017-08-26,39,4,A,1718,1,0.0,0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,9.0,12.0,15.0,0.0,3.0,0,3,0.0,3.0,5.0,3.0,1.0,1.0,3.0,3.0,6.0,2.0,1.0,1.0,3.0,1.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,3.0,3.0,1.0,3.0,1.0,1.0,3.0,0.0,5.0,3.0,3.0,5.0,0
2017-08-27,21,33,H,1718,1,0.0,0,3.0,3.0,6.0,6.0,7.0,3.0,4.0,5.0,5.0,8.0,3.0,3.0,3,0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0
2017-08-27,32,17,H,1718,1,1.0,0,0.0,1.0,1.0,4.0,5.0,1.0,1.0,2.0,5.0,5.0,0.0,1.0,3,0,0.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,1.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,1.0,4.0,4.0,1.0,1
2017-09-08,20,32,A,1718,1,0.0,0,3.0,6.0,9.0,10.0,11.0,3.0,3.0,4.0,4.0,7.0,6.0,4.0,0,3,3.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,4.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,6.0,1.0,1.5,1.0,0.0,0
2017-09-09,2,15,H,1718,1,0.0,0,1.0,1.0,2.0,3.0,4.0,0.0,0.0,3.0,4.0,7.0,1.0,3.0,3,0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,0.0,4.0,1.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.5,2.0,0.5,1
2017-09-09,17,5,D,1718,1,0.0,0,0.0,1.0,1.0,2.0,5.0,3.0,6.0,9.0,10.0,13.0,0.0,6.0,1,1,1.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,3.0,0.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,0.5,0.5,2.5,0
2017-09-09,23,4,H,1718,1,0.0,0,1.0,4.0,5.0,8.0,8.0,3.0,6.0,9.0,12.0,15.0,2.0,6.0,3,0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,5.0,0.0,0.0,1.0,3.0,3.0,6.0,1.0,1.0,1.0,3.0,1.0,0.0,5.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,6.0,4.0,3.5,0.5,2.0,2.5,0
2017-09-09,27,3,H,1718,1,1.0,0,0.0,0.0,0.0,3.0,4.0,1.0,1.0,4.0,5.0,6.0,0.0,4.0,3,0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,6.0,4.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,3.0,3.5,2.0,2.0,1.0,1
2017-09-09,6,13,A,1718,1,0.0,0,1.0,4.0,5.0,6.0,7.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,0,3,3.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,1.0,1.5,1.0,1.0,0
2017-09-09,40,21,D,1718,1,1.0,0,3.0,3.0,3.0,4.0,7.0,3.0,6.0,6.0,9.0,9.0,3.0,3.0,1,1,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.5,2.0,1.0,0
2017-09-10,22,39,D,1718,1,1.0,0,0.0,3.0,3.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,3.0,3.0,4.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,0.0,3.0,1.5,2.0,1.0,0.5,0
2017-09-10,33,36,H,1718,1,1.0,0,0.0,3.0,4.0,5.0,5.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,3,0,3.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,4.0,0.5,1.5,2.0,1.0,1
2017-09-15,21,20,H,1718,1,0.0,0,1.0,4.0,7.0,7.0,10.0,0.0,3.0,6.0,9.0,10.0,4.0,3.0,3,0,3.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,2.0,1.0,1.5,2.0,0
2017-09-16,4,27,H,1718,1,0.0,0,0.0,3.0,6.0,9.0,12.0,3.0,3.0,3.0,3.0,6.0,3.0,3.0,3,0,3.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,4.0,1.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,6.0,0.0,3.5,2.0,3.0,1
2017-09-16,13,2,A,1718,1,1.0,0,3.0,3.0,4.0,5.0,5.0,3.0,4.0,4.0,5.0,6.0,4.0,4.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.5,1
2017-09-16,32,6,D,1718,1,1.0,0,3.0,6.0,6.0,7.0,7.0,0.0,1.0,4.0,5.0,6.0,3.0,3.0,1,1,3.0,1.0,2.0,4.0,1.0,1.0,0.0,1.0,1.0,4.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,1.0,3.0,0.0,3.0,4.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,2.0,3.0,1.5,4.0,2.5,1.5,1
2017-09-16,36,40,H,1718,1,0.0,0,0.0,3.0,3.0,3.0,3.0,1.0,4.0,4.0,4.0,5.0,0.0,1.0,3,0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,1.0,1.0,1.5,0.5,0
2017-09-16,39,33,A,1718,1,1.0,0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,6.0,7.0,8.0,1.0,6.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,3.0,3.0,4.0,2.0,1.0,1.0,3.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,0.5,1.5,0.5,2.5,1
2017-09-17,5,15,H,1718,1,0.0,0,1.0,4.0,7.0,10.0,11.0,0.0,0.0,0.0,3.0,4.0,4.0,3.0,3,0,3.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,4.0,1.0,0.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,1.0,1.0,1.0,6.0,0.6666666666666666,3.0,2.0,1.0,1
2017-09-17,23,22,D,1718,1,1.0,0,3.0,4.0,7.0,8.0,11.0,1.0,1.0,4.0,4.0,7.0,5.0,4.0,1,1,3.0,0.0,0.0,2.0,1.0,0.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,5.0,1.0,0.0,3.0,7.0,1.0,1.0,3.0,1.6666666666666667,0
2017-09-17,3,17,H,1718,1,0.0,0,0.0,1.0,1.0,4.0,5.0,1.0,1.0,2.0,2.0,3.0,0.0,2.0,3,0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,1.0,1.0,0.0,2.0,1.0,2.0,3.0,3.0,1
2017-09-19,2,32,H,1718,1,0.0,0,3.0,6.0,7.0,7.0,8.0,1.0,4.0,7.0,7.0,8.0,4.0,5.0,3,0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,4.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,4.0,5.0,1.3333333333333333,2.0,1.6666666666666667,1.0,0
