Date,HomeTeam,AwayTeam,FTR,Season,played,BTTS,Time,HTREND,HTREND2,HTREND3,HTREND4,HTREND5,ATREND,ATREND2,ATREND3,ATREND4,ATREND5,HPOINT,APOINT,HLM,ALM,HLM_1,ALM_1,AAG_1,HAG_1,HSc_1,ASc_1,HLM_2,ALM_2,AAG_2,HAG_2,HSc_2,ASc_2,HLM_3,ALM_3,AAG_3,HAG_3,HSc_3,ASc_3,HLM_4,ALM_4,AAG_4,HAG_4,HSc_4,ASc_4,HLM_5,ALM_5,AAG_5,HAG_5,HSc_5,ASc_5,ACUM,HCUM,AAG,HAG,AAGC,HAGC,UO25
2016-08-13,8,23,D,1617,1,1.0,0,0.0,3.0,6.0,6.0,9.0,0.0,0.0,0.0,3.0,6.0,3.0,0.0,1,1,3.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,4.0,1.0,0.0,3.0,3.0,3.0,3.0,1.0,1.0,3.0,0.0,1.0,6.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,6.0,0.0,3.0,1.5,0.5,1
2016-08-13,11,13,D,1617,1,0.0,0,3.0,3.0,6.0,6.0,9.0,0.0,1.0,1.0,4.0,7.0,6.0,1.0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.5,2.0,1.5,1.0,0
2016-08-14,7,15,H,1617,1,0.0,0,0.0,3.0,6.0,9.0,9.0,3.0,3.0,4.0,7.0,7.0,0.0,4.0,3,0,3.0,0.0,0.0,3.0,1.0,0.0,3.0,1.0,1.0,6.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,3.0,0.0,1.0,3.0,1.0,1.0,1.0,3.0,0.5,3.0,2.0,0.0,0
2016-08-14,25,21,H,1617,1,0.0,0,3.0,6.0,9.0,9.0,12.0,3.0,4.0,4.0,7.0,8.0,6.0,3.0,3,0,3.0,1.0,2.0,3.0,1.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,6.0,1.0,3.0,2.0,2.0,0
2016-08-19,21,6,D,1617,1,0.0,0,0.0,3.0,4.0,4.0,7.0,1.0,4.0,7.0,8.0,8.0,1.0,4.0,1,1,3.0,3.0,1.0,2.0,1.0,1.0,3.0,0.0,1.0,2.0,1.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,6.0,1.0,2.0,2.0,0.5,0
2016-08-20,13,7,H,1617,1,1.0,0,1.0,1.0,2.0,2.0,5.0,3.0,3.0,6.0,9.0,12.0,1.0,9.0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0,3.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,6.0,4.0,1.0,1.0,2.3333333333333335,0.5,1
2016-08-20,23,11,D,1617,1,1.0,0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,4.0,7.0,7.0,1.0,1.0,1,1,0.0,3.0,2.0,0.0,0.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,6.0,3.0,2.0,0.5,0.0,1.0,1
2016-08-20,25,12,D,1617,1,1.0,0,3.0,6.0,9.0,12.0,12.0,3.0,6.0,6.0,6.0,9.0,9.0,3.0,1,1,3.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,3.0,1.0,1.0,3.0,0.0,1.0,3.0,1.0,1.0,0.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,9.0,1.0,2.0,2.5,1.5,0
2016-08-21,9,24,H,1617,1,1.0,0,1.0,4.0,5.0,6.0,7.0,0.0,0.0,1.0,4.0,4.0,2.0,1.0,3,0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,3.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,0.0,4.0,0.5,1.0,1.5,0.5,1
2016-08-21,15,8,A,1617,1,0.0,0,0.0,3.0,3.0,4.0,7.0,1.0,1.0,4.0,7.0,7.0,0.0,4.0,0,3,3.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,6.0,0.5,2.5,2.0,0.5,1
2016-08-27,12,23,H,1617,1,1.0,0,1.0,4.0,7.0,7.0,7.0,1.0,2.0,2.0,2.0,2.0,4.0,1.0,3,0,3.0,1.0,2.0,2.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,3.0,3.0,3.0,5.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,9.0,0.6666666666666666,2.0,1.6666666666666667,2.0,1
2016-08-27,20,13,A,1617,1,1.0,0,0.0,1.0,1.0,4.0,5.0,3.0,4.0,4.0,5.0,5.0,1.0,4.0,0,3,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,5.0,0.3333333333333333,0.6666666666666666,1.0,1.0,1
2016-08-27,24,11,A,1617,1,1.0,0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,5.0,5.0,8.0,3.0,2.0,0,3,0.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,3.0,0.0,2.0,2.0,1.0,1.0,7.0,4.0,2.0,1.0,0.5,1.0,1
2016-08-28,1,9,D,1617,1,1.0,0,1.0,2.0,5.0,8.0,11.0,3.0,4.0,7.0,8.0,9.0,4.0,7.0,1,1,3.0,1.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,0.0,2.0,3.0,1.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,3.0,6.0,1.0,4.0,2.3333333333333335,0.5,1
2016-08-28,7,21,D,1617,1,1.0,0,0.0,3.0,3.0,6.0,9.0,1.0,1.0,4.0,5.0,5.0,0.0,4.0,1,1,3.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,2.0,3.0,1.0,1.0,3.0,0.0,0.0,6.0,1.0,0.0,3.0,1.0,3.0,1.0,1.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,1.0,6.0,0.6666666666666666,2.0,1.6666666666666667,0.0,1
2016-08-28,8,25,H,1617,1,0.0,0,3.0,4.0,4.0,7.0,10.0,1.0,4.0,7.0,10.0,13.0,6.0,4.0,3,0,1.0,3.0,2.0,2.0,1.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,3.0,3.0,2.0,4.0,1.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,3.0,3.0,2.0,6.0,1.0,1.0,3.0,7.0,1.0,2.6666666666666665,1.5,1.0,0
2016-09-09,23,7,H,1617,1,0.0,0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,4.0,7.0,1.0,10.0,3,0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,6.0,4.0,1.0,1.0,2.25,1.0,0
2016-09-10,13,24,H,1617,1,1.0,0,3.0,6.0,7.0,7.0,8.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,3,0,3.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,7.0,1.0,1.3333333333333333,1.6666666666666667,1.0,1
2016-09-10,11,20,H,1617,1,0.0,0,3.0,4.0,5.0,8.0,8.0,0.0,0.0,1.0,1.0,4.0,9.0,4.0,3,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,1.0,1.0,0.0,4.0,0.5,1.3333333333333333,1.0,1.0,0
2016-09-11,1,6,H,1617,1,1.0,0,1.0,2.0,3.0,6.0,9.0,3.0,4.0,5.0,8.0,11.0,5.0,7.0,3,0,1.0,1.0,0.0,2.0,1.0,0.0,3.0,3.0,1.0,5.0,1.0,1.0,3.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,3.0,3.0,3.0,3.0,1.0,1.0,4.0,7.0,0.5,3.3333333333333335,2.0,0.3333333333333333,1
2016-09-11,9,15,H,1617,1,0.0,0,1.0,4.0,5.0,8.0,9.0,3.0,3.0,3.0,6.0,6.0,3.0,7.0,3,0,3.0,0.0,0.0,4.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,3.0,1.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,7.0,0.3333333333333333,2.0,2.6666666666666665,0.3333333333333333,1
2016-09-11,21,8,H,1617,1,0.0,0,1.0,2.0,2.0,5.0,6.0,3.0,6.0,7.0,7.0,10.0,2.0,7.0,3,0,1.0,3.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,3.0,1.0,0.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,3.0,7.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,0
2016-09-16,6,11,D,1617,1,0.0,0,0.0,3.0,4.0,5.0,8.0,3.0,6.0,7.0,8.0,11.0,5.0,5.0,1,1,3.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,3.0,3.0,2.0,1.0,1.0,10.0,8.0,2.0,1.6666666666666667,1.3333333333333333,1.0,0
2016-09-17,20,23,H,1617,1,1.0,0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,4.0,5.0,5.0,1.0,4.0,3,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,5.0,0.75,0.75,1.5,1.0,1
2016-09-17,25,13,H,1617,1,1.0,0,3.0,3.0,4.0,7.0,10.0,3.0,6.0,9.0,10.0,10.0,12.0,7.0,3,0,1.0,3.0,2.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,3.0,1.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,2.0,2.0,1.0,1.0,4.0,10.0,0.75,1.6666666666666667,1.0,1.6666666666666667,1
2016-09-18,8,1,A,1617,1,0.0,0,0.0,3.0,6.0,7.0,7.0,3.0,4.0,5.0,6.0,9.0,6.0,10.0,0,3,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,3.0,3.0,2.0,2.0,1.0,1.0,3.0,0.0,1.0,4.0,1.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,5.0,10.0,2.0,2.25,1.0,1.25,0
2016-09-18,15,21,A,1617,1,0.0,0,0.0,3.0,3.0,3.0,6.0,3.0,4.0,5.0,5.0,8.0,0.0,7.0,0,3,3.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,3.0,1.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,2.0,9.0,1.0,2.3333333333333335,1.75,1.0,0
2016-09-18,12,9,H,1617,1,0.0,0,0.0,3.0,4.0,7.0,10.0,3.0,4.0,7.0,8.0,11.0,4.0,10.0,3,0,3.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,3.0,0.0,2.0,5.0,1.0,1.0,4.0,12.0,1.25,2.0,2.25,2.0,0
2016-09-24,6,12,H,1617,1,1.0,0,1.0,1.0,4.0,5.0,6.0,3.0,3.0,6.0,7.0,10.0,6.0,9.0,3,0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.25,1.6666666666666667,1.0,1
2016-09-24,9,20,H,1617,1,1.0,0,0.0,3.0,4.0,7.0,8.0,3.0,3.0,3.0,3.0,4.0,3.0,7.0,3,0,3.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,1.0,4.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,10.0,0.3333333333333333,2.25,1.6666666666666667,0.25,1
2016-09-24,11,25,A,1617,1,1.0,0,1.0,4.0,7.0,8.0,9.0,3.0,6.0,6.0,7.0,10.0,10.0,7.0,0,3,3.0,3.0,5.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,6.0,7.0,2.3333333333333335,1.5,1.6666666666666667,2.0,1
2016-09-24,23,15,D,1617,1,1.0,0,0.0,3.0,3.0,4.0,5.0,0.0,0.0,3.0,3.0,3.0,1.0,7.0,1,1,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,7.0,0.25,1.0,2.25,0.75,0
2016-09-25,1,24,A,1617,1,1.0,0,3.0,6.0,7.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0,3,3.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,3.0,0.0,0.0,5.0,1.0,0.0,3.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,10.0,1.0,3.25,2.0,0.5,1
2016-09-25,13,8,H,1617,1,1.0,0,0.0,3.0,6.0,9.0,10.0,0.0,0.0,3.0,6.0,7.0,4.0,7.0,3,0,3.0,0.0,0.0,4.0,1.0,0.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,3.0,1.0,0.0,3.0,10.0,1.0,2.0,2.0,0.75,1
2016-09-30,12,20,D,1617,1,1.0,0,0.0,3.0,3.0,6.0,7.0,0.0,3.0,3.0,3.0,3.0,4.0,7.0,1,1,3.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,15.0,0.5,1.75,1.5,1.75,1
2016-10-01,15,13,H,1617,1,1.0,0,1.0,1.0,1.0,4.0,4.0,3.0,3.0,6.0,9.0,12.0,1.0,10.0,3,0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,1.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,4.0,9.0,0.8,1.75,0.8,1.0,1
2016-10-01,25,6,D,1617,1,1.0,0,3.0,6.0,9.0,9.0,10.0,3.0,4.0,4.0,7.0,8.0,15.0,10.0,1,1,3.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,3.0,1.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,4.0,13.0,1.0,1.75,2.0,1.75,0
2016-10-01,24,23,H,1617,1,0.0,0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,4.0,4.0,5.0,6.0,5.0,3,0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,0.8,1.0,1.4,1.0,0
2016-10-02,7,9,H,1617,1,0.0,0,3.0,6.0,6.0,7.0,7.0,3.0,3.0,6.0,7.0,10.0,3.0,13.0,3,0,3.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,6.0,1.0,1.0,4.0,10.0,1.0,2.3333333333333335,2.4,0.0,0
2016-10-02,8,11,H,1617,1,1.0,0,0.0,0.0,0.0,3.0,6.0,0.0,1.0,4.0,7.0,8.0,6.0,5.0,3,0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,3.0,3.0,3.0,4.0,1.0,1.0,11.0,10.0,1.5,1.8,1.0,1.0,1
2016-10-02,21,1,A,1617,1,0.0,0,3.0,6.0,9.0,10.0,11.0,0.0,3.0,6.0,7.0,8.0,8.0,10.0,0,3,3.0,3.0,2.0,3.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,1.0,1.0,3.0,0.0,1.0,2.0,1.0,1.0,8.0,13.0,2.0,1.75,1.6666666666666667,1.5,0
2016-10-14,6,7,H,1617,1,0.0,0,1.0,4.0,5.0,5.0,8.0,3.0,6.0,9.0,9.0,10.0,7.0,16.0,3,0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,2.0,1.0,1.0,1.0,9.0,12.0,1.4,1.4,2.2,1.4,0
2016-10-15,13,21,D,1617,1,1.0,0,0.0,3.0,3.0,6.0,9.0,0.0,3.0,6.0,9.0,10.0,4.0,7.0,1,1,3.0,3.0,1.0,4.0,1.0,1.0,3.0,1.0,2.0,4.0,1.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,5.0,13.0,1.0,2.4,2.2,0.8,1
2016-10-15,18,8,D,1617,1,1.0,0,3.0,3.0,6.0,6.0,6.0,3.0,3.0,3.0,3.0,6.0,6.0,10.0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,0.0,1.6,1.0,1
2016-10-15,20,24,D,1617,1,1.0,0,1.0,1.0,4.0,4.0,4.0,3.0,6.0,6.0,6.0,6.0,2.0,4.0,1,1,3.0,3.0,2.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,8.0,1.2,1.4,2.4,1.2,1
2016-10-15,23,0,H,1617,1,1.0,0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,3.0,3.0,1.0,4.0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,3.0,8.0,0.0,1.0,1.0,0.6,1
2016-10-16,1,15,H,1617,1,0.0,0,3.0,3.0,6.0,9.0,10.0,3.0,4.0,4.0,4.0,7.0,11.0,10.0,3,0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,5.0,1.0,0.0,3.0,1.0,1.0,3.0,1.0,1.0,2.0,10.0,0.4,2.8,2.0,0.6,0
2016-10-16,9,25,H,1617,1,0.0,0,0.0,3.0,3.0,6.0,7.0,1.0,4.0,7.0,10.0,10.0,3.0,8.0,3,0,3.0,3.0,3.0,2.0,1.0,1.0,3.0,3.0,5.0,3.0,1.0,1.0,3.0,0.0,0.0,4.0,1.0,0.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,9.0,13.0,2.5,2.2,1.75,0.8,1
2016-10-16,11,12,A,1617,1,1.0,0,0.0,0.0,1.0,4.0,7.0,1.0,1.0,4.0,4.0,7.0,10.0,10.0,0,3,0.0,0.0,1.0,2.0,1.0,1.0,3.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,4.0,1.0,1.0,1.0,7.0,1.0,1.6,1.75,1.8,1
2016-10-21,12,13,D,1617,1,1.0,0,3.0,4.0,4.0,7.0,7.0,1.0,1.0,4.0,4.0,7.0,7.0,11.0,1,1,1.0,0.0,1.0,2.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,3.0,1.0,0.0,2.0,1.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,4.0,16.0,1.0,1.8,0.6,1.6,1
2016-10-22,25,15,H,1617,1,0.0,0,0.0,1.0,4.0,7.0,10.0,0.0,3.0,4.0,4.0,4.0,15.0,10.0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,2.0,14.0,0.2,1.6,2.0,1.4,0
2016-10-22,24,6,D,1617,1,0.0,0,1.0,4.0,7.0,7.0,7.0,3.0,4.0,7.0,8.0,8.0,7.0,13.0,1,1,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,5.0,7.0,1.0,1.0,1.75,1.0,0
2016-10-23,7,1,H,1617,1,1.0,0,0.0,3.0,6.0,9.0,9.0,3.0,6.0,6.0,9.0,12.0,3.0,13.0,3,0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,2.0,3.0,1.0,1.0,11.0,13.0,1.75,2.0,1.5,0.25,1
2016-10-23,8,20,H,1617,1,0.0,0,1.0,4.0,4.0,4.0,4.0,1.0,2.0,2.0,5.0,5.0,7.0,8.0,3,0,3.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,1.0,13.0,0.8,1.4,1.6,1.2,0
2016-10-23,21,23,H,1617,1,0.0,0,1.0,1.0,4.0,7.0,10.0,3.0,3.0,4.0,4.0,7.0,9.0,8.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,1.0,1.0,3.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,1.0,13.0,0.8,1.4,1.2,1.2,1
2016-10-25,15,12,A,1617,1,1.0,0,0.0,0.0,3.0,4.0,4.0,1.0,4.0,5.0,5.0,8.0,1.0,11.0,0,3,3.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,3.0,1.0,1.0,4.0,12.0,1.4,1.8,1.8,1.4,1
2016-10-26,1,11,H,1617,1,0.0,0,0.0,3.0,6.0,6.0,9.0,3.0,3.0,3.0,3.0,4.0,11.0,8.0,3,0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,3.0,2.0,5.0,1.0,1.0,11.0,13.0,1.4,2.4,1.0,0.8,0
2016-10-26,6,8,H,1617,1,1.0,0,1.0,4.0,5.0,8.0,9.0,3.0,4.0,7.0,7.0,7.0,8.0,13.0,3,0,3.0,1.0,2.0,1.0,1.0,1.0,3.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,15.0,1.2,1.4,1.6,1.8,1
2016-10-26,7,24,H,1617,1,0.0,0,3.0,3.0,6.0,9.0,12.0,1.0,2.0,5.0,8.0,8.0,6.0,5.0,3,0,3.0,1.0,2.0,2.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,3.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,4.0,16.0,1.4,2.0,2.4,0.6,1
2016-10-26,13,0,D,1617,1,1.0,0,1.0,2.0,2.0,5.0,5.0,3.0,3.0,3.0,3.0,3.0,5.0,7.0,1,1,1.0,0.0,2.0,3.0,1.0,1.0,3.0,0.0,0.0,4.0,1.0,0.0,3.0,0.0,2.0,4.0,1.0,1.0,3.0,0.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,3.0,14.0,1.0,2.8,2.0,1.0,0
