Date,HomeTeam,AwayTeam,FTR,Season,played,Time,HTREND,ATREND,H5HTREND,A5ATREND,HLM,ALM,ACUM,HCUM,AAG,HAG,AAGC,HAGC
2013-08-31 00:00:00,42,18,A,1314,1,0,69,69,202,122,0.0,0.0,1.0,3.0,0.3333333333333333,1.6666666666666667,1.3333333333333333,0.6666666666666666
2013-09-01 00:00:00,0,41,D,1314,1,0,234,266,242,41,3.0,1.0,1.0,3.0,1.0,1.5,1.6666666666666667,0.5
2013-09-01 00:00:00,14,32,H,1314,1,0,302,275,283,283,3.0,3.0,3.0,3.0,1.3333333333333333,1.3333333333333333,1.0,1.3333333333333333
2013-09-01 00:00:00,20,1,D,1314,1,0,77,104,242,41,3.0,1.0,1.0,3.0,1.6666666666666667,1.0,2.0,1.5
2013-09-01 00:00:00,46,38,D,1314,1,0,359,298,323,162,3.0,0.0,0.0,6.0,0.0,1.3333333333333333,2.6666666666666665,0.0
2013-09-14 00:00:00,1,46,H,1314,1,0,36,120,323,323,3.0,3.0,6.0,6.0,2.6666666666666665,1.6666666666666667,0.6666666666666666,2.0
2013-09-14 00:00:00,5,22,H,1314,1,0,74,277,243,283,3.0,3.0,3.0,4.0,1.6666666666666667,1.3333333333333333,1.6666666666666667,2.6666666666666665
2013-09-14 00:00:00,37,31,D,1314,1,0,78,40,82,81,1.0,1.0,4.0,5.0,1.3333333333333333,1.75,1.0,0.75
2013-09-15 00:00:00,0,18,H,1314,1,0,79,267,81,284,1.0,3.0,4.0,4.0,1.25,1.3333333333333333,1.25,1.6666666666666667
2013-09-15 00:00:00,21,20,H,1314,1,0,27,27,68,68,1.0,1.0,4.0,4.0,2.0,2.25,2.0,1.5
2013-09-15 00:00:00,28,14,D,1314,1,0,22,344,55,162,1.0,0.0,0.0,1.0,0.6666666666666666,1.0,1.3333333333333333,1.0
2013-09-15 00:00:00,32,27,A,1314,1,0,214,61,81,122,1.0,0.0,1.0,4.0,0.3333333333333333,1.0,1.0,1.0
2013-09-15 00:00:00,38,42,H,1314,1,0,101,146,243,1,3.0,1.0,2.0,4.0,0.6666666666666666,1.0,0.6666666666666666,1.3333333333333333
2013-09-20 00:00:00,18,5,D,1314,1,0,211,268,81,55,1.0,1.0,1.0,4.0,0.0,1.6666666666666667,1.0,0.3333333333333333
2013-09-21 00:00:00,9,28,D,1314,1,0,196,9,162,41,0.0,1.0,1.0,0.0,0.3333333333333333,0.6666666666666666,2.0,0.3333333333333333
2013-09-21 00:00:00,20,42,H,1314,1,0,131,171,81,123,1.0,0.0,2.0,4.0,0.75,1.0,1.0,1.3333333333333333
2013-09-21 00:00:00,22,37,A,1314,1,0,214,27,257,202,3.0,0.0,3.0,4.0,1.3333333333333333,0.75,0.6666666666666666,1.25
2013-09-21 00:00:00,32,21,D,1314,1,0,193,252,149,81,0.0,1.0,4.0,4.0,1.0,1.0,0.3333333333333333,1.0
2013-09-22 00:00:00,14,38,H,1314,1,0,115,277,337,55,3.0,1.0,1.0,6.0,0.25,2.0,2.25,1.25
2013-09-22 00:00:00,27,0,H,1314,1,0,264,269,55,216,1.0,0.0,3.0,1.0,1.0,0.5,1.75,0.25
2013-09-22 00:00:00,31,1,H,1314,1,0,14,255,108,15,1.0,1.0,2.0,7.0,1.5,2.0,1.75,0.5
2013-09-22 00:00:00,41,46,H,1314,1,0,90,161,323,229,3.0,0.0,6.0,6.0,2.25,1.3333333333333333,1.0,1.6666666666666667
2013-09-28 00:00:00,1,18,H,1314,1,0,207,71,350,217,3.0,0.0,4.0,9.0,1.0,1.75,1.6,1.5
2013-09-28 00:00:00,0,31,H,1314,1,0,211,248,270,28,3.0,1.0,5.0,7.0,1.5,1.75,1.25,1.75
2013-09-28 00:00:00,38,32,D,1314,1,0,214,65,324,216,3.0,0.0,3.0,7.0,1.0,1.25,1.75,1.0
2013-09-28 00:00:00,42,22,A,1314,1,0,179,193,189,216,0.0,0.0,3.0,3.0,1.25,1.5,1.75,0.5
2013-09-28 00:00:00,46,27,D,1314,1,0,175,331,108,284,1.0,3.0,4.0,7.0,1.5,1.25,1.0,1.25
2013-09-29 00:00:00,14,9,H,1314,1,0,281,66,355,216,3.0,0.0,3.0,9.0,0.75,1.8,1.0,1.0
2013-09-29 00:00:00,21,5,H,1314,1,0,85,90,266,20,3.0,1.0,2.0,7.0,0.0,2.6,0.8,1.2
2013-09-29 00:00:00,28,41,A,1314,1,0,5,273,20,15,1.0,1.0,2.0,2.0,1.0,1.4,1.5,1.0
2013-09-29 00:00:00,37,20,H,1314,1,0,252,287,29,145,1.0,0.0,4.0,6.0,2.0,1.8,2.4,1.0
2013-10-02 00:00:00,9,41,H,1314,1,0,144,334,55,249,1.0,3.0,5.0,1.0,1.4,0.75,1.6,1.0
2013-10-04 00:00:00,5,37,A,1314,1,0,152,327,324,310,3.0,3.0,6.0,7.0,1.75,1.5,0.5,2.75
2013-10-05 00:00:00,18,28,H,1314,1,0,146,125,28,15,1.0,1.0,2.0,5.0,0.5,1.25,1.75,0.5
2013-10-05 00:00:00,27,22,H,1314,1,0,111,307,262,315,3.0,3.0,6.0,4.0,1.8,1.0,1.6,1.0
2013-10-05 00:00:00,32,46,D,1314,1,0,23,59,51,198,1.0,0.0,6.0,5.0,1.8,1.4,1.4,0.8
2013-10-06 00:00:00,1,38,H,1314,1,0,312,72,359,141,3.0,0.0,1.0,12.0,0.2,2.6,2.0,1.2
2013-10-06 00:00:00,20,0,H,1314,1,0,218,313,270,194,3.0,0.0,3.0,7.0,0.8,1.75,2.0,1.0
2013-10-06 00:00:00,31,42,H,1314,1,0,205,182,279,164,3.0,0.0,2.0,10.0,0.8,2.4,1.6,0.6
2013-10-06 00:00:00,41,14,A,1314,1,0,233,336,350,55,3.0,1.0,1.0,9.0,1.25,1.75,1.75,2.0
2013-10-19 00:00:00,18,14,D,1314,1,0,292,354,253,262,3.0,3.0,4.0,8.0,1.4,1.8,1.6,0.8
2013-10-19 00:00:00,21,41,A,1314,1,0,272,199,332,206,3.0,0.0,5.0,10.0,1.6,3.0,2.0,1.4
2013-10-19 00:00:00,37,1,D,1314,1,0,352,347,254,128,3.0,0.0,2.0,9.0,1.2,2.8,2.2,1.0
2013-10-19 00:00:00,38,27,H,1314,1,0,146,280,109,96,1.0,1.0,5.0,8.0,1.2,1.6,0.8,0.8
2013-10-19 00:00:00,42,32,A,1314,1,0,183,9,185,73,0.0,1.0,4.0,3.0,1.4,1.4,2.0,1.0
2013-10-20 00:00:00,0,5,H,1314,1,0,226,173,333,130,3.0,0.0,2.0,10.0,0.2,1.8,1.2,1.6
2013-10-20 00:00:00,20,31,H,1314,1,0,316,312,333,132,3.0,0.0,5.0,10.0,1.4,1.8,1.4,1.0
2013-10-20 00:00:00,22,28,D,1314,1,0,224,165,208,128,0.0,0.0,2.0,4.0,1.0,0.6,2.2,1.6
2013-10-20 00:00:00,46,9,H,1314,1,0,21,291,37,194,1.0,0.0,3.0,8.0,1.0,1.0,1.6,1.4
2013-10-25 00:00:00,28,21,H,1314,1,0,57,213,130,28,0.0,1.0,5.0,2.0,1.5,1.8,1.0,1.6
2013-10-26 00:00:00,1,42,D,1314,1,0,116,183,362,178,3.0,0.0,2.0,15.0,1.0,3.2,2.0,1.4
2013-10-26 00:00:00,5,38,H,1314,1,0,180,292,230,170,0.0,0.0,1.0,7.0,0.2,1.2,2.6,2.2
2013-10-26 00:00:00,9,37,H,1314,1,0,219,118,262,346,3.0,3.0,9.0,4.0,1.6,1.0,0.4,1.0
2013-10-26 00:00:00,27,18,H,1314,1,0,215,98,331,195,3.0,0.0,4.0,7.0,1.0,1.4,2.8,1.0
2013-10-27 00:00:00,14,22,A,1314,1,0,118,75,361,227,3.0,0.0,6.0,12.0,2.0,2.6,2.0,1.2
2013-10-27 00:00:00,32,31,H,1314,1,0,247,226,19,167,1.0,0.0,5.0,6.0,1.4,1.4,1.6,0.8
2013-10-27 00:00:00,41,20,D,1314,1,0,309,348,238,171,0.0,0.0,4.0,9.0,2.0,1.6,3.4,1.6
2013-10-27 00:00:00,46,0,A,1314,1,0,251,318,256,187,3.0,0.0,3.0,11.0,1.0,2.2,2.4,1.6
2013-11-01 00:00:00,42,27,H,1314,1,0,62,314,184,155,0.0,0.0,5.0,3.0,1.6,1.6,1.6,1.4
2013-11-02 00:00:00,1,41,A,1314,1,0,39,103,120,312,1.0,3.0,8.0,16.0,1.8,2.6,1.6,1.8
2013-11-02 00:00:00,0,9,H,1314,1,0,348,316,354,187,3.0,0.0,3.0,13.0,1.2,2.4,2.8,1.8
2013-11-02 00:00:00,31,46,D,1314,1,0,197,206,336,67,3.0,1.0,7.0,13.0,1.8,2.8,1.4,0.6
2013-11-02 00:00:00,37,28,D,1314,1,0,161,263,86,45,1.0,1.0,3.0,10.0,1.2,3.0,2.4,1.2
2013-11-03 00:00:00,5,14,A,1314,1,0,303,161,320,89,3.0,1.0,5.0,10.0,1.8,1.8,2.0,2.6
2013-11-03 00:00:00,20,32,D,1314,1,0,116,326,354,268,3.0,3.0,7.0,13.0,1.8,2.0,2.2,1.4
2013-11-03 00:00:00,38,21,H,1314,1,0,219,193,280,132,3.0,0.0,5.0,11.0,1.4,2.4,1.2,1.0
2013-11-08 00:00:00,21,42,H,1314,1,0,186,264,232,61,0.0,1.0,3.0,10.0,1.0,2.6,2.0,1.2
2013-11-09 00:00:00,9,5,H,1314,1,0,227,223,331,166,3.0,0.0,2.0,7.0,0.4,1.6,1.4,1.2
2013-11-09 00:00:00,22,20,A,1314,1,0,268,39,71,58,1.0,1.0,5.0,5.0,1.6,0.8,3.6,2.0
2013-11-09 00:00:00,32,18,A,1314,1,0,110,155,250,187,3.0,0.0,4.0,9.0,0.8,1.4,3.6,0.4
2013-11-09 00:00:00,41,38,H,1314,1,0,277,316,80,179,1.0,0.0,1.0,10.0,0.4,2.0,2.8,1.8
2013-11-10 00:00:00,14,0,D,1314,1,0,296,358,241,305,0.0,3.0,6.0,12.0,1.0,2.6,1.6,1.6
2013-11-10 00:00:00,27,31,H,1314,1,0,226,66,353,178,3.0,0.0,5.0,10.0,1.0,2.4,1.6,1.0
2013-11-10 00:00:00,28,1,A,1314,1,0,89,135,287,45,3.0,1.0,3.0,5.0,1.4,2.0,2.4,1.2
2013-11-10 00:00:00,46,37,D,1314,1,0,70,54,207,237,0.0,0.0,9.0,11.0,2.0,1.8,1.0,2.0
2013-11-23 00:00:00,1,22,H,1314,1,0,288,211,161,318,0.0,3.0,9.0,16.0,2.2,2.2,1.6,1.2
